Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Details
Z83844.1,ENSG00000100101,0.00742000708539103,0.126864861454968,0.00409772202293657,0.0145921970132532,
HCRT,ENSG00000161610,0.00744132792370544,0.00716822458025379,0.0136210651000204,0.0376071121701822,
OTULINL,ENSG00000145569,0.00744672850181627,0.015821333192521,0.00476569239330749,0.00871500083498482,
ANKRD18B,ENSG00000230453,0.00749999358575271,0.00598179488165917,0.00929560632817661,0.00594238747172738,
MEST,ENSG00000106484,0.00750619082537962,0.0112760612917128,0.00610043503027646,-0.0105052422874286,
HYAL1,ENSG00000114378,0.00751737172270506,0.351824366996539,0.00361494651754046,0.00562018891066742,
TOPORS,ENSG00000197579,0.0075623335891285,0.0221133200524281,0.00543924589935352,-0.00506882323773175,
PI3,ENSG00000124102,0.00766280259093521,0.00510062349850715,0.0317220096696385,-0.0131490531837282,
VRTN,ENSG00000133980,0.00769468993348554,0.0099679769552119,0.00571402475730165,-0.00468728279953841,
ZNF674,ENSG00000251192,0.0077134218553736,0.0129351714964097,0.00666654445545745,0.0193899723462132,
NOL12,ENSG00000273899,0.00774932658398619,0.162402656513025,0.00426257099329908,0.0131891052823825,
NTRK2,ENSG00000148053,0.00775564092446146,0.0440043846799757,0.00448154769301956,0.00389698581811455,
ACOT13,ENSG00000112304,0.00784620298750938,0.00915189656263915,0.00871502131213742,0.0371632689241023,
SPA17,ENSG00000064199,0.00784637690168644,0.00737927866413646,0.0106043776759482,-0.00663840140662707,
ARHGAP31,ENSG00000031081,0.00790695737200753,0.494830236308509,0.00527067398852998,-0.00128946409143882,
CEP57,ENSG00000166037,0.00795307071416063,0.0442564153543591,0.00469823412383397,0.00424685957833655,
UBXN8,ENSG00000104691,0.00797178206729032,0.0162789164810336,0.00746275203145896,0.0343922495473086,
ZFP57,ENSG00000204644,0.00802589944931753,0.00692366300804692,0.0107314059419494,0.00526804801311142,
TSBP1,ENSG00000204296,0.00807247324661287,0.428021374852602,0.00475429872221178,0.00173113414766784,
TPP1,ENSG00000166340,0.00810546668758416,0.00505368745136225,0.0128192527164686,0.00444318144867783,
SV2C,ENSG00000122012,0.00815145382962557,0.0772200174333311,0.00422992334248184,-0.00422745732675003,
GTF3C5,ENSG00000148308,0.00815531866782016,0.358146792772229,0.00397223533080904,0.00408741528387859,
RAB42,ENSG00000188060,0.00817514959210686,0.0536538161088579,0.00759022090048123,-0.00756863632042522,
TTC17,ENSG00000052841,0.00818490988027476,0.00442875124012276,0.146451602064539,0.00998087198105185,
WRNIP1,ENSG00000124535,0.00831104544708061,0.00527357286864161,0.250247320526873,-0.00487251031753686,
UBE2V1,ENSG00000244687,0.00847572091067983,0.00921590713445242,0.012463683221164,0.0373708910808629,
KRTAP22-2,ENSG00000206106,0.00852830515839875,0.021111463639189,0.00682042569100594,-0.0274252042959449,
MGAT5,ENSG00000152127,0.00852868279221253,0.230216683625196,0.00540072412150094,-0.00232177243451513,
SEMA6C,ENSG00000143434,0.00855090340230769,0.219992149141053,0.0045076244705845,0.00222256339826465,
KLK1,ENSG00000167748,0.00860784576575779,0.00770109438589062,0.00986735399684524,-0.00733907959306391,
FDX2,ENSG00000267673,0.00863822133632475,0.0114397207278798,0.00750179152229746,0.0080503099830954,
RRAGB,ENSG00000083750,0.00871190097732955,0.015972743031153,0.00711234041871278,0.0230283435052556,
NBEAL1,ENSG00000144426,0.00872074704287784,0.104695213300691,0.00443470001716184,-0.00267058312191875,
NME8,ENSG00000086288,0.00881318201462655,0.0523412913714636,0.00584662729651364,-0.00700285128582669,
RBBP8NL,ENSG00000130701,0.00881930685044319,0.0276761128686862,0.00563323354787604,-0.00480631605566189,
AMELX,ENSG00000125363,0.00884067880903028,0.00752506233150374,0.0106171150015528,-0.0107932540842652,
GIT2,ENSG00000139436,0.008863019533358,0.00493864622770301,0.0271691691872696,-0.00486638941487348,
RAB21,ENSG00000080371,0.00891963714463251,0.00703943600297108,0.0125763067746295,0.0132872972984143,
POLG2,ENSG00000256525,0.00899090540452074,0.00641040967574424,0.0556250784243522,-0.00832615514219646,
PPARGC1B,ENSG00000155846,0.00901023573980142,0.141109501627576,0.00517013187799231,-0.00179722534851985,
ITGA10,ENSG00000143127,0.00909894435110781,0.882998290614676,0.00498333235256387,0.000294441301191554,
CPO,ENSG00000144410,0.00917390273819119,0.00510001657814119,0.724046570413187,-0.0166276413289019,
ANXA2,ENSG00000182718,0.00926736207439116,0.016101112401121,0.00697893062397825,-0.00523284969843168,
RASGEF1B,ENSG00000138670,0.00929212864456741,0.0106551371439206,0.0142621999593744,0.0216631260258402,
CLPX,ENSG00000166855,0.00931859015470138,0.00579029700140743,0.0321431879424571,0.011066470801328,
ZNF524,ENSG00000171443,0.00933266139885591,0.0357823057325334,0.00763040858415209,0.00745884557098131,
OR7A10,ENSG00000127515,0.00940393842477905,0.179696471561339,0.00616232824984808,0.00344570931077345,
TMEM25,ENSG00000149582,0.00940458187464754,0.15783818184859,0.00697524440398589,0.00312892596659702,
IL1A,ENSG00000115008,0.00945736735731872,0.41608086753185,0.00512302922517782,-0.00697943939526039,
CLK1,ENSG00000013441,0.00948287470652398,0.00641870692107727,0.0197811300746069,0.0136854587649746,
EFR3B,ENSG00000084710,0.00948590785754821,0.0236507614882082,0.00646637166032127,0.00570546916356873,
SCNM1,ENSG00000163156,0.00960924201247626,0.272558964836312,0.00537824792581709,0.0100802398796475,
RNF216,ENSG00000011275,0.0096408906563803,0.00653329288379345,0.0126623536965561,0.00436482625211152,
SLC12A4,ENSG00000124067,0.00966717394456829,0.0280036102404111,0.00719460175274134,0.00313554690760616,
GREB1,ENSG00000196208,0.00983115722936401,0.00560516877732775,0.156103965479315,0.00217018434835953,
CBX7,ENSG00000100307,0.00993573587431829,0.00637466760805205,0.339930391162579,0.0110165583850795,
C6orf136,ENSG00000204564,0.00996973970300319,0.493551985493396,0.00528135342925484,0.000949625146703898,
MARCH11,ENSG00000183654,0.0100374056282131,0.00919977412291595,0.0315017901796171,-0.00379975417054661,
DIO1,ENSG00000211452,0.0100817049081672,0.0329277268691441,0.00925315326681631,-0.00671565435966904,
AC091551.1,ENSG00000267699,0.0100846827872115,0.0064631628993097,0.0366537681273447,0.0409379348959657,
DSG2,ENSG00000046604,0.0100876236262443,0.0125150287970071,0.00991294632444684,-0.00569568604978459,
BLID,ENSG00000259571,0.0101882791093637,0.00710299876605458,0.0210862054122389,-0.0328331807481051,
TCF12,ENSG00000140262,0.0102102492253455,0.0691506817885512,0.00669124183564762,-0.00424951468606342,
NEMP2,ENSG00000189362,0.0102422321506032,0.0105352766841657,0.00946620624759742,-0.00684423970673642,
GNRH1,ENSG00000147437,0.0102658645085131,0.0142419208213199,0.0085246925315311,-0.00716579566447969,
TEX19,ENSG00000182459,0.010320949923159,0.00932627375892947,0.0184622027258988,-0.00761243432873759,
PGAM5,ENSG00000247077,0.01053686327585,0.179537170745862,0.00635644054242823,0.00502737740746185,
ATP13A5,ENSG00000187527,0.0106017484712934,0.0103662465352338,0.0121308164097856,0.00557290054198713,
HMGCS1,ENSG00000112972,0.0107135961205214,0.006391122220468,0.039889704354973,-0.00569849949777654,
COQ4,ENSG00000167113,0.0107601971980695,0.00770949671222598,0.0338983584812922,-0.00659774863079108,
TBK1,ENSG00000183735,0.0109820588826213,0.0064683342808276,0.0447277150449443,0.00637394152873129,
C12orf66,ENSG00000174206,0.0110378822704807,0.00536146065822507,0.862248333461637,-0.0183764082978627,
PCDHGC4,ENSG00000242419,0.0110742382709111,0.00815454624967393,0.0301271214445171,-0.00707015326206615,
TRIML1,ENSG00000184108,0.0111129972752035,0.600038523175402,0.00589706828331604,-0.000755661188848502,
SMTNL2,ENSG00000188176,0.0111398164874847,0.0383963790338125,0.00619032909592809,-0.00375462562513757,
RHBDF1,ENSG00000007384,0.0112798605618636,0.812770040371767,0.00643580608382333,-0.000357080779665741,
VRK2,ENSG00000028116,0.0113516414148392,0.0070353179004139,0.0431751566044938,-0.017052346238232,
PSAP,ENSG00000197746,0.0113597723676294,0.00650575908491735,0.16960381894767,0.00521423850294274,
EPS15,ENSG00000085832,0.0114584852743785,0.0476382635085786,0.00620936641672332,-0.00316365856782102,
KRTAP2-4,ENSG00000213417,0.0114645487839717,0.00993762391765174,0.0177682428210248,0.0101776836656069,
RSAD2,ENSG00000134321,0.0114655251085949,0.0123116045133296,0.0141088869900012,0.0181823071585617,
SLC25A6,ENSG00000169100,0.0116412134294731,0.00649647962157385,0.0940541287072338,0.00468428728027136,
PUS1,ENSG00000177192,0.0116575402932731,0.152575535185048,0.00674998157083329,0.00286319459089017,
AIRE,ENSG00000160224,0.0117028106417368,0.86420077666232,0.00738401489926654,0.000272416788007577,
STK33,ENSG00000130413,0.0117570159764634,0.00597752641435356,0.368460075794631,0.0177545119483464,
DPRX,ENSG00000204595,0.0118427616177873,0.0105170854059327,0.0126261996227485,-0.0101895308137761,
METTL2A,ENSG00000087995,0.011887369695143,0.00650327852716659,0.327228240081546,-0.0213322972600756,
GLCE,ENSG00000138604,0.0119308977529352,0.00963758869822673,0.0136294681193807,-0.00592643854203941,
C16orf78,ENSG00000166152,0.0120172411312244,0.033286763429047,0.00782257085790561,0.0149443325439456,
OTOP2,ENSG00000183034,0.0120774209690049,0.00686188268592658,0.0229425847608909,0.00523398079053938,
HLA-DOB,ENSG00000241106,0.0121202148744587,0.309541053806774,0.00711219914423866,-0.00242544880594462,
ZBTB8A,ENSG00000160062,0.0122079277474553,0.0068251979083308,0.283057394022672,0.0154427369767414,
POTEB3,ENSG00000278522,0.012209429198588,0.0206846577534829,0.0101907669823229,-0.0127558941056953,
PF4V1,ENSG00000109272,0.0122351067102692,0.0417374721698494,0.00715609796253014,0.0263785768160227,
FUT3,ENSG00000171124,0.0122353705156316,0.00684139823339025,0.0630638500897005,-0.00957179221160201,
ARID4B,ENSG00000054267,0.0122375681061262,0.0147211437335512,0.00849699951090621,0.00397304753748395,
TNR,ENSG00000116147,0.0122923796181226,0.00699954659931046,0.0470147658335653,0.00412774109814009,
NOP58,ENSG00000055044,0.0123881263215557,0.435196085548182,0.00792068406426838,-0.00152477797766937,
ZNF484,ENSG00000127081,0.0123941259404242,0.617186660856195,0.00715331401050001,0.000901641817333888,
ARIH2OS,ENSG00000221883,0.0124423170251978,0.00770719839000067,0.0267607685388344,0.0139806476469758,
TRIM39-RPP21,ENSG00000248167,0.0125670296508885,0.0277393191666351,0.00736162974840271,0.00648101948969572,
MC1R,ENSG00000258839,0.0125677856865205,0.00703464472109561,0.0320504493230409,0.00508830223417674,
ATOH7,ENSG00000179774,0.0125894081354779,0.0958122434723407,0.00659084321857695,0.0164844767934332,
CLHC1,ENSG00000162994,0.0126443442736122,0.0113933310020625,0.0127107701045266,-0.00652165432412668,
SPANXN2,ENSG00000268988,0.0127812449387837,0.0436551026183172,0.00940613893106335,-0.00995353375569293,
COL9A2,ENSG00000049089,0.0128097614238438,0.0754596784041131,0.00885122366098312,-0.00363799146807853,
GPAA1,ENSG00000197858,0.0128361215724536,0.00714196306677284,0.0448856879928199,0.00466988116934356,
MSANTD3,ENSG00000066697,0.0128723238538618,0.0300711725701697,0.0106325877303097,0.0169153133914884,
SLC16A5,ENSG00000170190,0.013020046939152,0.0103625318745753,0.0164002550632193,0.00616155894424698,
SIDT2,ENSG00000149577,0.0130237535530272,0.0119834449292601,0.0111755093289391,-0.00428401340923236,
UBE2Z,ENSG00000159202,0.0130251205480635,0.0967823097121197,0.0071187771400647,0.0106748818723016,
OR12D1,ENSG00000251608,0.0130774604161491,0.0118617927635497,0.0251612573439789,-0.00768700354966445,
ZNF28,ENSG00000198538,0.0130775689915239,0.13293856008585,0.0107985573692948,-0.00360743307830392,
HAUS3,ENSG00000214367,0.013081976336573,0.0219566152118438,0.0118032768075312,-0.00597858285053585,
PPARG,ENSG00000132170,0.0130863720284697,0.0090200849540083,0.0174063000855734,-0.00700181917114518,
ETV5,ENSG00000244405,0.0131594066417596,0.278630085594654,0.00917648915365366,0.00322161109342045,
RAI2,ENSG00000131831,0.0131674590481234,0.00966518171581077,0.0314720221451793,0.00508149284156832,
REG3G,ENSG00000143954,0.0131720080727219,0.00764317713613938,0.124668946496433,0.0216980123952891,
SNTA1,ENSG00000101400,0.0132098285195272,0.00998771489862404,0.0567043736639448,0.00553300509424765,
KCNQ1,ENSG00000053918,0.0132793511821654,0.00753415999057583,0.129204716493749,-0.00595285048545872,
NGB,ENSG00000165553,0.0133616144677972,0.0115045783718304,0.0248184068151042,-0.0118911517340665,
RNF44,ENSG00000146083,0.013421724328584,0.00742664559984896,0.0625190648370886,0.00686702047774607,
SPINDOC,ENSG00000168005,0.0135237195387253,0.136306450579899,0.008536735809478,0.00371057312958161,
CCDC63,ENSG00000173093,0.0135800849946187,0.0714360513624831,0.00907864700456029,-0.00569802360812319,
PDLIM4,ENSG00000131435,0.0135960203976506,0.0722743072685419,0.00768467269562423,-0.00344351240849417,
GRB7,ENSG00000141738,0.0136041972183195,0.581417015969429,0.00930614494669779,-0.00134842890796047,
MINK1,ENSG00000141503,0.0137909801391142,0.151579519817072,0.00775528737950848,0.00246479824325312,
MGST3,ENSG00000143198,0.013831138979198,0.00795761332503508,0.0449023377825311,0.0409808169346251,
PRSS54,ENSG00000103023,0.0139832632408925,0.0278964840145288,0.0104949438563527,0.0141293543949358,
RTEL1,ENSG00000258366,0.013996790555716,0.327533965639012,0.00677047682431731,-0.000973459742376265,
OR51A2,ENSG00000205496,0.0140569370859632,0.104317165880977,0.00743561482444344,0.0145137744548153,
POFUT1,ENSG00000101346,0.0140594124348468,0.0348402672239138,0.00965763289491683,-0.0100448514375046,
PLEKHB1,ENSG00000021300,0.0140764152743404,0.00877722263913061,0.0271255344951314,-0.0049283066441365,
SERPINB10,ENSG00000242550,0.0140932705091356,0.336448054243983,0.00833914571198591,-0.00323856326481957,
CAMK2D,ENSG00000145349,0.0141874077455455,0.187097614906566,0.0102679840212724,0.00553502089785743,
LACTB2,ENSG00000147592,0.0142054695121271,0.0102056811702871,0.0485946962579871,0.0154892378578295,
BFSP1,ENSG00000125864,0.0142082057742786,0.00803374345904784,0.590092900789317,0.0106148383216305,
RNF5,ENSG00000204308,0.0143313804436744,0.0129460046950076,0.043656214891444,0.0101436006790509,
ADAM7,ENSG00000069206,0.0143508095246088,0.74392489475999,0.00813852868589071,0.000527856435802331,
FBXO11,ENSG00000138081,0.0143529998707517,0.00790849512922476,0.0336887612448827,0.00702041613880872,
HECW2,ENSG00000138411,0.0143575545620244,0.0428578249311476,0.00887352021728471,-0.00201463731750502,
PDE6A,ENSG00000132915,0.0143648122621391,0.201764752863016,0.0111191170979045,-0.00112478030610703,
KRT74,ENSG00000170484,0.014481128438897,0.00915362500792583,0.297500743886061,-0.00562333320738511,
EIF4ENIF1,ENSG00000184708,0.014525294702175,0.0557512308124378,0.00847698931003382,-0.00743196498207424,
ZNF513,ENSG00000163795,0.014541242310751,0.0116406363408739,0.0777669690897775,0.00585239624001458,
IP6K3,ENSG00000161896,0.0146509626811611,0.0251564823168069,0.00985320874335671,-0.00556468992984208,
DGAT2,ENSG00000062282,0.0146656889997657,0.0124998906142779,0.0489330425919511,-0.00656755699988994,
HSPB6,ENSG00000004776,0.0147222671851862,0.0485116065403007,0.0122385552486506,0.00948926940058986,
ZFP64,ENSG00000020256,0.0148799261725314,0.00856609424257981,0.0273927048270459,-0.00424647451488663,
PLPP2,ENSG00000141934,0.0149350291797991,0.683711019955236,0.00800154511484941,0.00121989960525606,
CYTL1,ENSG00000170891,0.0150061197180293,0.917124990805355,0.00848100972187515,0.000192769371518307,
AC008878.2,ENSG00000268614,0.0150306102191927,0.00875682790764265,0.0537973052993266,0.0547091996595603,
CADPS2,ENSG00000081803,0.0150726351812341,0.592785523417695,0.00827131901010181,-0.00221863667435952,
ETS1,ENSG00000134954,0.0150807441424061,0.608591727991943,0.00808981334783587,0.000743765713181197,
LRRC36,ENSG00000159708,0.0150921257191859,0.615272559265258,0.00945370524638744,0.00146020274228922,
ZNF341,ENSG00000131061,0.015113427993831,0.0386131833882503,0.00899618145094983,0.002641324396765,
ANKK1,ENSG00000170209,0.0151150777678686,0.00799839648974943,0.097180925243058,0.0101643245614948,
ITGB7,ENSG00000139626,0.0151748948056287,0.0107920862988655,0.0255708890117432,0.00659065547753066,
PRSS16,ENSG00000112812,0.0153288656380166,0.024594063068108,0.0108192453189548,-0.00953078485610489,
SRA1,ENSG00000213523,0.0153513556919312,0.0178356074571514,0.0158204640047015,0.0229414890292506,
SLC14A2,ENSG00000132874,0.0153672947568039,0.152344786303844,0.00788986391159208,0.00200747083826857,
COPS5,ENSG00000121022,0.0153726753599268,0.0292885922146797,0.0139872172254247,0.00550403983756072,
TRIM2,ENSG00000109654,0.0154032625836873,0.0120202490231121,0.0236275657871095,0.00551609617088185,
PAPOLA,ENSG00000090060,0.0156338291927236,0.00975163503239018,0.062715969241996,-0.0064953747191625,
MPIG6B,ENSG00000204420,0.0156880413296623,0.184278282373077,0.0101394074272787,-0.0039328928580735,
DCUN1D1,ENSG00000043093,0.0156923256940591,0.018038307861413,0.0145756970301962,-0.0071336403234703,
B3GALT1,ENSG00000172318,0.0157330731675085,0.00799269762563859,0.102644499569354,0.0203034098498713,
RPL30,ENSG00000156482,0.0157600093924876,0.0986849232743039,0.0117346312998464,-0.00858598260167854,
GEM,ENSG00000164949,0.0158441202552508,0.0106683869428209,0.0288919553829412,0.0172845781375545,
DHRS7B,ENSG00000109016,0.0159397756020965,0.0090768054135042,0.250308004411772,0.0162856990034144,
NKPD1,ENSG00000179846,0.0159412593171874,0.0167432897181506,0.013916795420147,0.00932975661953804,
PTCRA,ENSG00000171611,0.0159846914124657,0.00834563122646659,0.381488782018386,0.015879967648613,
NOL10,ENSG00000115761,0.0160319995346082,0.0359355847134979,0.0100614880969252,0.00604997659734339,
IDH3A,ENSG00000166411,0.0160713237605222,0.0141902956000094,0.0324676320845589,0.00602986316535791,
