Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Details
C9orf129,ENSG00000204352,0.537606410381387,0.3794059557315,0.351161270717766,0.020246672256047,
EFCAB9,ENSG00000214360,0.537688972597341,0.372628826753639,0.710147779013598,-0.0236697758264621,
ZNF384,ENSG00000126746,0.537706784828313,0.839135953173119,0.349103137607905,0.00317170965643176,
ZNF770,ENSG00000198146,0.53773031794669,0.529907872182714,0.359342459890259,-0.00618277161915109,
DDX46,ENSG00000145833,0.537795766364076,0.367829033120751,0.662112476891942,0.00624641787223886,
GPR171,ENSG00000174946,0.537825236091765,0.389757440576489,0.622731463426475,-0.0103482967205821,
SLC35A4,ENSG00000176087,0.537860199555352,0.351843079079982,0.968168604383571,-0.0161019488319953,
ORC3,ENSG00000135336,0.5378762199937,0.398624909545466,0.536610052580967,-0.00893062161776139,
ZNF286A,ENSG00000187607,0.537878970654027,0.383632953434155,0.845266551227554,-0.0133493855901503,
AC005324.4,ENSG00000255104,0.537878970654027,0.383632953434155,0.845266551227554,-0.0133493855901503,
CUL2,ENSG00000108094,0.538097457664922,0.88224208537251,0.346445940008719,0.00214634096227712,
CFAP298,ENSG00000159079,0.538154030017171,0.912016311309156,0.339990967618714,-0.00291608466371006,
UFC1,ENSG00000143222,0.538157464128096,0.578614780526374,0.382976740345885,0.0192978506892816,
GCNT1,ENSG00000187210,0.538166865863271,0.457915603595289,0.395395358215566,-0.00782348825430455,
ZNF33B,ENSG00000196693,0.538247219091945,0.363180207098417,0.83972372383055,-0.00819687990808707,
KLK3,ENSG00000142515,0.538312947139305,0.388082994011347,0.930267116883618,-0.00664428950355525,
CD1C,ENSG00000158481,0.538396518503484,0.379524084926143,0.877800887773008,-0.00662250939775942,
XPC,ENSG00000154767,0.538463711453652,0.989591122724068,0.355506950160416,-0.000019462491056868,
CIAO1,ENSG00000144021,0.538487820509547,0.392558576005791,0.70483676601367,0.00722792206041254,
RAB3A,ENSG00000105649,0.538491985979932,0.398838203757722,0.875227199333905,0.00622624148384981,
TMEM150B,ENSG00000180061,0.538594199679202,0.397730101173529,0.687417174471872,0.0082005172919079,
TAT,ENSG00000198650,0.538650188174386,0.808580959061149,0.390326196329002,-0.00342750387256991,
RAB2A,ENSG00000104388,0.538708852184139,0.75424086785202,0.354999108074349,0.0141534400020702,
AC008758.6,ENSG00000269755,0.538741947114179,0.380533794974967,0.797453799450343,-0.0404211357914493,
PROM2,ENSG00000155066,0.538758005465136,0.368065565004904,0.536662806096802,0.00612025772349446,
MCC,ENSG00000171444,0.538816481771569,0.384688595480186,0.439667916147319,-0.00297918080286517,
EIF5A,ENSG00000132507,0.538926902368635,0.342134976617329,1,-0.0399584867226317,
NFIC,ENSG00000141905,0.538936563567148,0.389942500827859,0.349481364342083,0.00928337203396241,
ZNF440,ENSG00000171295,0.539128792066518,0.331635856135851,0.86460132776843,-0.0190603009774821,
CCNI,ENSG00000118816,0.539137277118505,0.447204788809098,0.354162494726801,0.0216251715341881,
SSH1,ENSG00000084112,0.539150316952417,0.359387956005153,0.463217896456988,0.00632081065581848,
SGIP1,ENSG00000118473,0.539172368576079,0.385712685426325,0.688934291259777,-0.00621878949411603,
MAS1,ENSG00000130368,0.539177603891851,0.565898767365745,0.346572497188325,0.0130702739934766,
RAB17,ENSG00000124839,0.539185672365896,0.348845703242986,0.655370494341804,-0.0197288244482203,
NLGN4Y,ENSG00000165246,0.539192331036331,0.347062450026986,0.99998638415139,-0.0191952822503654,
MYL3,ENSG00000160808,0.539207084280379,0.406681375663938,0.697460494155633,-0.00955216521332024,
CHRNA3,ENSG00000080644,0.539282035033736,0.891684697580701,0.370115775000142,-0.000723448658164444,
ZNF641,ENSG00000167528,0.539373548939354,0.35078560289272,0.784645930522762,-0.0190364858896213,
NPM1,ENSG00000181163,0.539426282674402,0.442652879647959,0.379949983923421,0.014564749961589,
ZIC3,ENSG00000156925,0.53957607560021,0.329786889897247,0.996963367927354,-0.0214858594914782,
CT47B1,ENSG00000236446,0.539608335916612,0.351282831155513,0.992973817137195,-0.0103291292456575,
PEBP1,ENSG00000089220,0.539636282517931,0.398951274641973,0.91643857643024,-0.0159247497279032,
LRRC55,ENSG00000183908,0.539656329228492,0.328298391697121,0.873349114666577,-0.0192711141765515,
TRDN,ENSG00000186439,0.539696526047539,0.771275619464077,0.33646269045008,-0.00706520453024126,
COCH,ENSG00000100473,0.539761461511145,0.330622591402662,0.444508702576387,0.0210540450110795,
BCAM,ENSG00000187244,0.539910111751563,0.577152199309099,0.377199820604212,0.00249095527810213,
BCORL1,ENSG00000085185,0.539940875806103,0.352053266846311,0.494941175265561,-0.00436498456391609,
ZNF682,ENSG00000197124,0.539944309360858,0.635699213432504,0.418288958464554,-0.00417511176488672,
SLC39A1,ENSG00000143570,0.539990948683306,0.675325234779857,0.386908714302501,0.00581358401206714,
CKLF,ENSG00000217555,0.540016402532083,0.498013660653795,0.423049505089883,-0.00692225294401974,
NATD1,ENSG00000274180,0.54003045820345,0.344174153046937,0.999989714352414,-0.0403408784972417,
AC097104.1,ENSG00000285528,0.540136274276756,0.38191006899774,0.798485672019832,-0.040468493660427,
ST7L,ENSG00000007341,0.54016190945548,0.492594267062143,0.400046569678126,0.00627166610620878,
RNF213,ENSG00000173821,0.540208416563127,0.350653108460342,0.352257149499602,0.00225849894774996,
THAP2,ENSG00000173451,0.540220146834421,0.4466742238992,0.648888586938932,-0.00703136057269466,
TMEM259,ENSG00000182087,0.540267710132633,0.380927621657795,0.406692962730579,0.00506313352076596,
LANCL2,ENSG00000132434,0.54032300487705,0.399950211205406,0.391447049359506,-0.00765002729692394,
ZIC5,ENSG00000139800,0.540387318387549,0.477187703964086,0.375115239353457,0.00416817109146631,
SIGLEC6,ENSG00000105492,0.540444619617009,0.697168892538611,0.374284894203341,0.0033946962325714,
RNF148,ENSG00000235631,0.540458325354349,0.39435991272751,0.69574866020296,-0.00873060134834487,
POP5,ENSG00000167272,0.540478035108763,0.750512684808077,0.352728388912688,0.0136736003913423,
HDGFL3,ENSG00000166503,0.540490336547295,0.931903139170361,0.349451245719389,0.00336987534424271,
NCDN,ENSG00000020129,0.540517204861059,0.392498403649141,0.848980755748083,-0.00571120461682854,
CDKL4,ENSG00000205111,0.54052169189846,0.352467719699741,0.354024110316308,0.0180751333290963,
LDLRAD2,ENSG00000187942,0.540560196546285,0.613931644534973,0.384000086014886,-0.00647206473338568,
WDR46,ENSG00000227057,0.540607634780035,0.9683581306085,0.397237979173277,-0.000285671465126839,
PNLIPRP3,ENSG00000203837,0.540639111973345,0.390227480286799,0.428279946870132,0.00707496784956452,
MAGEB3,ENSG00000198798,0.540757509003989,0.983020780016535,0.386600510977378,-0.000166044962742259,
COX6A1,ENSG00000111775,0.540759474505821,0.341138894610206,0.999991412764391,-0.0403126330118393,
PSAT1,ENSG00000135069,0.540862258031449,0.41658107094898,0.436057420523686,-0.00787008487215421,
CERCAM,ENSG00000167123,0.54090137333969,0.423929367061105,0.346635173776048,0.00863506161348078,
PCDHB5,ENSG00000113209,0.540913796905418,0.490457936489608,0.360842959977681,-0.00414948283058477,
C7orf50,ENSG00000146540,0.540933440042102,0.376608547465167,0.651207108920434,-0.0160964754970315,
SMYD3,ENSG00000185420,0.540951968853389,0.445171601032314,0.389285393826898,0.00778639527081796,
ELN,ENSG00000049540,0.540974827283349,0.335217901835593,0.956873803122711,-0.00978593071521841,
GPR87,ENSG00000138271,0.541128589035056,0.33795501414139,0.99245757881007,-0.0235778728735805,
MTRNR2L10,ENSG00000256045,0.541135076741313,0.450319168017281,0.49546322272237,-0.0356907898144651,
FRG2,ENSG00000205097,0.541138795237782,0.348719473602204,0.99998206104644,-0.0358930015551991,
ARL6,ENSG00000113966,0.541160590967401,0.368855516063757,0.993518772084658,-0.0403734636647246,
SLC25A48,ENSG00000145832,0.541230623411579,0.386608978593357,0.844408023457471,0.00610445850327931,
RAB11FIP4,ENSG00000131242,0.541264653138281,0.370807433771995,0.34292171962612,0.00699012249651547,
ACTR1A,ENSG00000138107,0.541319892941216,0.954691422960117,0.342671436875684,0.00153548866405769,
TVP23C-CDRT4,ENSG00000259024,0.541345280220922,0.35388948098405,0.999842194383568,-0.0403457988245932,
RAB29,ENSG00000117280,0.541419891719807,0.414381361583919,0.363797285236266,-0.0222107053068335,
CUL3,ENSG00000036257,0.541443105945827,0.812063785865282,0.392900728248271,-0.00182767466831979,
FCF1,ENSG00000119616,0.541467641498648,0.408890267403762,0.752247032565444,-0.014090471001018,
ATP6V1G2,ENSG00000213760,0.541482481921003,0.356283713986685,0.992518567150825,-0.0403620404509124,
ARMH2,ENSG00000260286,0.541541578358115,0.401114311118077,0.394829345765326,0.0121864269783006,
AKAP13,ENSG00000170776,0.541610020063932,0.876962040053682,0.345647259707689,0.000534739307465631,
YPEL3,ENSG00000090238,0.541668859693787,0.346949274572002,0.999999880929483,-0.0403369995193068,
CALD1,ENSG00000122786,0.541699413700116,0.817305879302574,0.375301242180177,-0.00242505196004799,
NKX2-3,ENSG00000119919,0.541720442857551,0.968254492148301,0.385611265259012,0.000263159887203356,
RHOD,ENSG00000173156,0.541737880871427,0.90057341200782,0.345153422546202,0.00504097443174105,
TFAP2E,ENSG00000116819,0.541763583872882,0.367780395237462,0.469455555524212,-0.00647321402494996,
PATL1,ENSG00000166889,0.54184778885848,0.389547876662966,0.791273887615681,0.0059900696850527,
TGOLN2,ENSG00000152291,0.54186421379306,0.405419557471626,0.899924765893149,-0.00954086376868376,
RETREG2,ENSG00000144567,0.541909034500014,0.366578036211308,0.419771497902779,0.00478746310579153,
UBE2Q2,ENSG00000140367,0.541930070313827,0.344152885633817,0.824054915900515,-0.0241932362275664,
POC1A,ENSG00000164087,0.542016794469361,0.331998052501431,0.957106982451162,-0.0239099530355058,
PGAM4,ENSG00000226784,0.542130941979,0.341466514983848,1,-0.0375063722576824,
NCAM2,ENSG00000154654,0.542158052688218,0.802335755578181,0.36265650361526,0.00238649381235131,
MIA3,ENSG00000154305,0.542213915533302,0.335375070438636,0.997724417971623,-0.0109600559618194,
LAMTOR2,ENSG00000116586,0.542280310867114,0.354024877592453,0.999433619709782,-0.0518471541048594,
CPLANE2,ENSG00000132881,0.542437832449078,0.345920028426468,0.990807213648751,-0.0233219979938989,
GIMAP5,ENSG00000196329,0.54250727239025,0.398212305638151,0.341603617371913,-0.0170000193552876,
NNAT,ENSG00000053438,0.542517243469078,0.389403368568631,0.708543803195402,-0.040430632017876,
NDUFS8,ENSG00000110717,0.542532008020721,0.406964744280677,0.455157137280989,0.0111169579796534,
OTOS,ENSG00000178602,0.542586083212293,0.360169414519499,0.973239676629194,-0.0403786316220157,
OR7A5,ENSG00000188269,0.542664890312444,0.424721371851356,0.400686084945495,0.00789119765736874,
MORN5,ENSG00000185681,0.542690563647309,0.409312727017758,0.513634058359658,0.00546249449423282,
TXNL1,ENSG00000091164,0.542736237380444,0.398151279775178,0.761326170023914,-0.0064661140750978,
MZB1,ENSG00000170476,0.542744027909315,0.75729294956383,0.400910876741705,-0.00282668037190274,
METTL21C,ENSG00000139780,0.542770807181527,0.35682558624916,0.987722523272055,-0.0238463662167909,
SEC13,ENSG00000157020,0.542816207548197,0.390944733400003,0.601360155314535,-0.00912247517656036,
SRSF5,ENSG00000100650,0.542889153571971,0.362145743752252,0.534712288471634,0.0196908883028681,
CACNB3,ENSG00000167535,0.542892402454735,0.418886344735551,0.410941474467503,0.00687836463361587,
IL1F10,ENSG00000136697,0.542919397541809,0.474485252121128,0.410020261003535,-0.0119297964530192,
DCAF11,ENSG00000100897,0.542977140457258,0.939271268770538,0.354447711840657,0.00134927741813748,
CIDEA,ENSG00000176194,0.543002545787849,0.838487199448011,0.357943160996608,-0.00342897910626351,
PSMD9,ENSG00000110801,0.543077904482705,0.615602361007029,0.384174724243964,-0.00898027844306441,
FDXR,ENSG00000161513,0.543102679125671,0.372365971786049,0.771767532470463,-0.00722318575631226,
MIS18A,ENSG00000159055,0.543155079297425,0.361056554735226,0.76438098927747,-0.0190103430351646,
PRX,ENSG00000105227,0.543278509908961,0.908406423555991,0.347235765567028,0.000874684156022539,
GRID2,ENSG00000152208,0.543420995051495,0.620796847531784,0.381492264170853,0.00262683236231483,
SLC25A30,ENSG00000174032,0.543487846688389,0.447374696493881,0.460698683612038,-0.00693375803598028,
ARL6IP5,ENSG00000144746,0.543543222565334,0.480652570465176,0.451570596904094,-0.00695557219311891,
F11,ENSG00000088926,0.54358736015172,0.615661763969138,0.394440685801682,-0.00231354919849883,
HBA1,ENSG00000206172,0.543612833962019,0.406743254882972,0.39465549557356,-0.0225106620221238,
GIT2,ENSG00000139436,0.54361737644125,0.946026810541171,0.371313723541503,-0.000422877315442549,
RGMA,ENSG00000182175,0.543911204871586,0.362708861902902,0.854725169553222,-0.00671125701260149,
SHARPIN,ENSG00000179526,0.543915690499341,0.353944082135253,0.436102827073705,0.0113485715820151,
HIST1H2AJ,ENSG00000276368,0.543924218140867,0.896982965964547,0.349155712051102,-0.00239516176344261,
SMIM22,ENSG00000267795,0.544060616643589,0.97759926341956,0.360148206494719,0.000902412102397751,
RIMS3,ENSG00000117016,0.544073951726715,0.541310681985011,0.343236483599371,-0.0134111012451681,
SULT1E1,ENSG00000109193,0.544136157069407,0.597143902523034,0.348518226969556,0.0175625803703085,
PDIA2,ENSG00000185615,0.544147555391853,0.356993045109239,0.802495430345691,-0.0039997712652593,
OR5H15,ENSG00000233412,0.544155955651475,0.380244078431446,0.519764946147694,0.00514640483069788,
CYP2D7,ENSG00000205702,0.544177630073627,0.385712951999324,0.812260383104242,0.00562772086224264,
EIF2AK4,ENSG00000128829,0.544244276385773,0.363323453593055,0.946504098792124,-0.00906507850479813,
ABHD16B,ENSG00000183260,0.544353413417387,0.860546120950695,0.360830990677716,-0.00190012310799757,
CD68,ENSG00000129226,0.544370064636873,0.9341774034944,0.352663109941606,0.00133639429674097,
LILRA6,ENSG00000244482,0.544405479475359,0.374004406693752,0.744550946205921,0.00774104481689491,
DUSP11,ENSG00000144048,0.544452906048983,0.352151790024387,0.752687824803258,-0.0165791901262785,
ITM2A,ENSG00000078596,0.544455302323875,0.663879306767028,0.435285126647075,0.00404141110798354,
KRTAP19-4,ENSG00000186967,0.544460101240613,0.392153022342034,0.885205255315173,-0.0403941971221192,
ZNF513,ENSG00000163795,0.544650985856979,0.411166255574693,0.9919935073122,-0.00714440104493826,
KIF3B,ENSG00000101350,0.544654913465499,0.378433920242027,0.996922286740607,-0.01069761965441,
HOOK2,ENSG00000095066,0.54466903615444,0.706449148911229,0.377612629706899,0.00231149524966731,
NMRK1,ENSG00000106733,0.544736926472112,0.377370770666977,0.865127569015519,-0.0405522445760254,
PIP5KL1,ENSG00000167103,0.544744895391223,0.375153404607691,0.454608482772069,-0.0119330647496762,
PDLIM3,ENSG00000154553,0.544897673443522,0.372664941762229,0.430191361110012,-0.00609735860039414,
ASB10,ENSG00000146926,0.544953104277286,0.374105475088361,0.646388997176204,0.00544162558353341,
DUSP15,ENSG00000149599,0.545040285269532,0.559193857554454,0.38825297444252,0.00833945206189758,
TSPAN19,ENSG00000231738,0.545087072444592,0.3485123536336,0.999997485388749,-0.0403020316753716,
NOXO1,ENSG00000196408,0.545091897467611,0.576315357796355,0.351571213825064,0.00797978767367255,
ZNF254,ENSG00000213096,0.545224592408555,0.418108358558077,0.982422458810511,-0.00727005351747009,
SP8,ENSG00000164651,0.545279723692253,0.640581425434748,0.360670995656483,0.00476521013446909,
EOGT,ENSG00000163378,0.545280668003342,0.605570081608087,0.39714090183264,-0.00557877060319379,
TAS2R1,ENSG00000169777,0.545330565609427,0.734486241109323,0.415407820113593,0.00319530888580832,
TAS2R7,ENSG00000121377,0.545340731842612,0.353826083194074,0.393624431486937,0.0181000636970511,
TEX46,ENSG00000227868,0.545410944712928,0.897329203092326,0.377038885152187,-0.00483055653566893,
SPIN3,ENSG00000204271,0.545422936921836,0.356454350562668,0.999750593461048,-0.0335843498595849,
CX3CL1,ENSG00000006210,0.545469795307569,0.663515533312844,0.338507271368161,0.00633070484770071,
RFFL,ENSG00000092871,0.545551272141908,0.894976622569826,0.362932964767562,-0.00254970131163702,
ZNF692,ENSG00000171163,0.545555182077599,0.37105741722388,0.974740679676712,-0.0111827470634095,
SLC25A12,ENSG00000115840,0.545689113565457,0.3911570026499,0.938177751910296,-0.00878720215219214,
CCKBR,ENSG00000110148,0.545960619008969,0.426991654476085,0.518050688240468,-0.00699977399981091,
RAD50,ENSG00000113522,0.546086173094032,0.971818843295605,0.36917714594668,0.000284796498434508,
KCNK13,ENSG00000152315,0.546144223742984,0.384297119789986,0.678570849293114,-0.00601486569735046,
COL23A1,ENSG00000050767,0.54617706935205,0.379298254103161,0.574277154898016,-0.00601880958983513,
LELP1,ENSG00000203784,0.546211089016391,0.401259757852469,0.377620638476053,0.0240659396673566,
MAJIN,ENSG00000168070,0.546309348708128,0.385039335630063,0.77589665632788,-0.0145331752225161,
MAT2A,ENSG00000168906,0.546334986395279,0.3578637519326,0.999999314581132,-0.0148068982998888,
DNAJC15,ENSG00000120675,0.546383530680653,0.376747579685438,0.358666539739536,0.0247713317030864,
PERP,ENSG00000112378,0.546438351504241,0.463095235479206,0.593726289682725,-0.00737360467405892,
PP2D1,ENSG00000183977,0.546458085309244,0.350374630790162,0.913633506842772,-0.00884126684923418,
MAGEC1,ENSG00000155495,0.546466778757575,0.355782816864137,0.706537309069843,-0.00543165724904794,
CTDP1,ENSG00000060069,0.546501152809486,0.372656250080898,0.922293358763357,-0.0028867629185773,
BICC1,ENSG00000122870,0.546522711560902,0.496376289581789,0.366336644547589,0.00816589674598732,
EXOSC3,ENSG00000107371,0.546540077403721,0.384193664991449,0.686421075006626,0.0136863661178733,
SPAG11A,ENSG00000178287,0.546619491109197,0.384542177112193,0.7273113329663,-0.0454088016695209,
ARID5B,ENSG00000150347,0.546660500349964,0.935319488026725,0.351316042221753,0.000667993929338007,
MRAP2,ENSG00000135324,0.546723887326521,0.593137569957914,0.438430995639416,0.00869309540362149,
SMTNL2,ENSG00000188176,0.546801008667273,0.968048626178988,0.396763565142247,0.000246462303510153,
DGCR6,ENSG00000183628,0.546828955886356,,,,
AC007326.4,ENSG00000283809,0.546828955886356,,,,
TMEM136,ENSG00000181264,0.54684318558657,0.354989490882526,1,-0.0403534679878161,
NENF,ENSG00000117691,0.547075188403416,0.4652348969168,0.347864990634401,0.0257546074299046,
SMARCA4,ENSG00000127616,0.547115412925316,0.354788787307407,0.890769559981224,-0.00366295559188327,
WDR86,ENSG00000187260,0.547197871348913,0.744027939525943,0.382652313931156,-0.0027600229169723,
HEXA,ENSG00000213614,0.547202568198802,0.377093662352619,0.591159346390937,-0.00625816619905084,
ZRANB1,ENSG00000019995,0.547262297992079,0.79094088590591,0.355072921436727,0.00439723603320456,
DNAJB12,ENSG00000148719,0.547276787377065,0.937139253442927,0.382765716780199,0.000409367668889615,
SPATA31D4,ENSG00000189357,0.547317980212101,0.371686788635137,0.630461285627461,-0.0105204421650387,
MIPOL1,ENSG00000151338,0.54741638837958,0.365763449723044,0.48030586516572,-0.0162361852808098,
NLRP8,ENSG00000179709,0.547485254066834,0.344546936467168,0.99662114442505,-0.00715302019260503,
DAAM1,ENSG00000100592,0.547492273648335,0.364695594771751,0.604720789723719,0.00654170879811786,
FAM19A1,ENSG00000183662,0.547537516664666,0.475458936414642,0.54268800830691,0.006704126274997,
MAPK10,ENSG00000109339,0.547541589276835,0.362770189111328,0.991534162947296,-0.0149395052204847,
FOXD1,ENSG00000251493,0.547563248486251,0.686631673333356,0.372656426094006,-0.00245201343208464,
UROC1,ENSG00000159650,0.547639830597878,0.682590546162195,0.371982208367989,0.001718250876955,
TAF7,ENSG00000178913,0.547736312846546,0.451358789688607,0.663105768264913,-0.00767345688539196,
MED7,ENSG00000155868,0.547877482738027,0.352783004758753,1,-0.0398570604929327,
CEP83,ENSG00000173588,0.547982322547172,0.406540958271547,0.704892574145037,-0.0057238870279359,
AP000350.4,ENSG00000251357,0.548054986652535,0.862100056807621,0.388085731517683,0.00331582390232753,
NAT8L,ENSG00000185818,0.548078111086509,0.820793987700868,0.389559518155332,0.00179803449823748,
CLPB,ENSG00000162129,0.548145489305853,0.396905026573499,0.5126862738489,0.00550942297547152,
FAAH,ENSG00000117480,0.54815645939146,0.369083956148086,0.475602925099691,0.0083390542184483,
CCDC122,ENSG00000151773,0.548159419743849,0.3666234766697,0.999832276037641,-0.0403270191496025,
APOBEC1,ENSG00000111701,0.548257049182791,0.351997481678233,0.99999358559329,-0.0402602444681343,
B3GNT9,ENSG00000237172,0.548280204989288,0.411652921255509,0.573068697269976,0.00802094223347266,
PTGS1,ENSG00000095303,0.548333440122192,0.96652404281967,0.369020226931676,-0.000215596576902487,
ACSBG1,ENSG00000103740,0.548595687780971,0.388431116080921,0.90984906076042,-0.00369752495347944,
ABLIM1,ENSG00000099204,0.548632598289316,0.574119478861012,0.372209050616341,0.00515735467336109,
PKD2,ENSG00000118762,0.548643568886994,0.782418351140096,0.344575818159131,0.00347399621342549,
PIK3IP1,ENSG00000100100,0.548757097012788,0.385935873669164,0.757087151190892,-0.0124322486082745,
TNFSF12-TNFSF13,ENSG00000248871,0.548796828076482,0.372913884480389,0.99999974093933,-0.0142178190197766,
TBX5,ENSG00000089225,0.548842182680835,0.337845954648866,0.987946115803504,-0.01366340241457,
AC008770.1,ENSG00000257355,0.548853806251446,0.472040647621771,0.546139170031103,-0.00960662634586935,
KIR3DL2,ENSG00000240403,0.548895533307584,0.352093304653021,0.46298042610525,-0.0116408169831314,
CEP128,ENSG00000100629,0.54891972093782,0.919898618934726,0.359406799618796,-0.00105226045356278,
HSPE1,ENSG00000115541,0.548956256352641,0.386157728011646,0.978320116004731,-0.040327850548717,
TRAPPC12,ENSG00000171853,0.549074583155472,0.458676368477986,0.381543135824055,-0.00399667561122284,
CAGE1,ENSG00000164304,0.549105898427084,0.367295443552933,0.644350570381765,-0.0124651198049646,
TMEM212,ENSG00000186329,0.549120349790268,0.361969093194089,0.999912037979645,-0.0403440467124597,
CLEC1A,ENSG00000150048,0.549203855262792,0.471173918210544,0.455669907398349,0.00673699949522315,
SSTR4,ENSG00000132671,0.549245070259732,0.372832448499739,0.573662135311587,0.00525325694759529,
MYLPF,ENSG00000180209,0.549279681207331,0.367461553968792,0.999588529775665,-0.0403259291046867,
F2RL1,ENSG00000164251,0.54946562620661,0.410417500589402,0.489518575968082,0.00512304626321775,
AC008764.1,ENSG00000141979,0.549508796639427,0.442992125980681,0.368673392580481,0.00720175422171687,
GEN1,ENSG00000178295,0.549627314450536,0.388469899621558,0.481218973144444,-0.00534579089936124,
OR11H2,ENSG00000258453,0.549789106636812,0.938839844418304,0.366835461909997,0.00290561202047821,
BNC1,ENSG00000169594,0.549866186859663,0.43478259691168,0.403413327456853,0.00574620293517982,
TAS2R42,ENSG00000186136,0.549872379838482,0.353696156758448,0.999999823408976,-0.0296261237650443,
SESN1,ENSG00000080546,0.549920525448304,0.370983566610537,0.626636547274586,0.0133410137597,
DIXDC1,ENSG00000150764,0.549965763669467,0.788150806417476,0.412703546579593,0.00270073399595752,
UBE2M,ENSG00000130725,0.549967356653644,0.394846550174505,0.917593781457835,-0.0182661260549228,
SNAP47,ENSG00000143740,0.54999127367768,0.375786895809803,0.770755800164045,-0.00781724578201881,
AL033529.1,ENSG00000254553,0.550007169979162,0.35005443953295,0.926291293400951,-0.0175576205657078,
PRRC2B,ENSG00000130723,0.5501080827216,0.418206704748645,0.564523786427023,0.00160568581158512,
DNASE1,ENSG00000213918,0.550136957223723,0.374365583612506,0.482189259914329,-0.00700845855874052,
BIRC8,ENSG00000163098,0.550219441947816,0.657753172967991,0.441038733050258,-0.0046547960310504,
MARCH3,ENSG00000173926,0.550231803286896,0.463398368140283,0.411050953670411,-0.005978354507229,
MYH1,ENSG00000109061,0.550341649562347,0.591476264940074,0.362648134547491,0.00362447718896796,
AC073082.1,ENSG00000279956,0.55039126776311,0.391443907051243,0.94616939868993,-0.0142412138876464,
AP002373.1,ENSG00000255663,0.550419034312407,0.362243943577186,0.999995855547827,-0.0403557749221427,
SFXN5,ENSG00000144040,0.550493750464442,0.373133546954304,0.533695008857632,-0.00884658029944525,
SLC34A1,ENSG00000131183,0.550526592979098,0.818864758581632,0.347462664187779,-0.00304839933974493,
LGALS9B,ENSG00000170298,0.550628294886469,0.380394825984375,0.385287383047131,0.0167391292564202,
PGRMC1,ENSG00000101856,0.550691803047238,0.689787795143067,0.355446005383029,0.0175353785403519,
C8orf48,ENSG00000164743,0.550707948299193,0.351106715679272,0.909960395035166,-0.0232060376706446,
HTR7,ENSG00000148680,0.550709302048515,0.418288284078636,0.999463154864194,-0.0103935843071452,
PRPH2,ENSG00000112619,0.550762353323937,0.672692396578805,0.356436173584956,0.00755010978683413,
TLR5,ENSG00000187554,0.550840153233248,0.425177288351065,0.400677239397515,-0.00530197357564441,
AC009690.1,ENSG00000260729,0.550971385326776,0.406824898993788,0.846039182796692,-0.00824125009056769,
RACK1,ENSG00000204628,0.551021402372934,0.372038503023529,0.812217525803531,-0.0162042636045203,
FAM45A,ENSG00000119979,0.551045294188469,0.416000218294043,0.437191928728492,0.00835496769316478,
FBXO40,ENSG00000163833,0.551098036409775,0.397954634291887,0.873096235919911,-0.00563486803575625,
AL110118.2,ENSG00000259066,0.551184624507925,0.546212348718032,0.443257970437483,0.0116395885716408,
SLC25A5,ENSG00000005022,0.551299379104082,0.3549633074573,0.999999595743221,-0.0351074199938283,
CCDC73,ENSG00000186714,0.551345297278867,0.37438875278908,0.66924740976854,-0.0140912365879106,
LGALS4,ENSG00000171747,0.551428709251772,0.371334892983248,0.887308116009937,-0.00881027288448708,
NACA2,ENSG00000253506,0.551487429274638,0.346102494243629,0.999999976636556,-0.040369649795876,
BTBD3,ENSG00000132640,0.551538379334916,0.39534535724894,0.861407657829694,-0.00874708186262695,
WDR90,ENSG00000161996,0.551571116938567,0.545681315624276,0.345930331592644,0.00296050697883828,
DPP6,ENSG00000130226,0.551614087046049,0.514099117437804,0.350802332698712,0.00381034982308656,
OR10K2,ENSG00000180708,0.551645883616354,0.849294520676014,0.408129548081781,-0.00167233312347125,
OR5M3,ENSG00000174937,0.551713857151454,0.392897725849396,0.43507094325878,0.0155180538744485,
SIRPG,ENSG00000089012,0.551717149438806,0.391096805905855,0.809403138880951,-0.00695421424221004,
BRCC3,ENSG00000185515,0.551814150683554,0.363162658447268,0.999998994188402,-0.0353105482751737,
SLC25A22,ENSG00000177542,0.55195869818672,0.689490330880023,0.366557808293856,0.00332584168113278,
ACADS,ENSG00000122971,0.551968607151923,0.537300486194567,0.34877188165537,0.0110255257233635,
TNFAIP8L2,ENSG00000163154,0.552010590240847,0.591038815801666,0.394910435629952,0.00560365823986909,
IFNGR1,ENSG00000027697,0.552011288035429,0.913602228295593,0.393638264658612,-0.000679329204742248,
AGA,ENSG00000038002,0.552053281875352,0.404497364451456,0.726299944736346,-0.00621197739696013,
CHRDL1,ENSG00000101938,0.552088431670199,0.782381075510148,0.370326627039031,-0.0047530592085919,
HS3ST1,ENSG00000002587,0.552088746898211,0.373378514579685,0.434619408425207,0.0132557527670383,
CCK,ENSG00000187094,0.552122456252177,0.35109977611047,0.999996314526299,-0.0403605112199007,
TRIM59,ENSG00000213186,0.552184369599926,0.404271755381761,0.783136895804744,-0.0117386677701198,
HRCT1,ENSG00000196196,0.552279527460526,0.980200701457373,0.354780520784798,0.000772960695321246,
MOB2,ENSG00000182208,0.552363282776442,0.365246975378309,0.501342647236698,-0.0129957227658489,
ZNF331,ENSG00000130844,0.552431880268874,0.420128855107814,0.603452028125952,0.00430153235475603,
