Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Details
JPH1,ENSG00000104369,0.42615648105946,0.279377240730997,0.999997254352337,-0.0107719864954871,
NFRKB,ENSG00000170322,0.426164151453462,0.80321430506534,0.256499783640805,-0.00227067268160363,
OR2D2,ENSG00000166368,0.42617795154458,0.268569474106312,0.288607722079432,0.0126404483519399,
NUP43,ENSG00000120253,0.426300145296001,0.447890303344622,0.264395609860009,0.014572656397826,
AL355987.1,ENSG00000204003,0.426388487921894,0.290913378105287,0.301424710010093,0.0108221697381895,
TDRP,ENSG00000180190,0.426410844035521,0.381000583204637,0.267785345601844,0.0146416693921365,
ANGPT1,ENSG00000154188,0.426492835093577,0.866209188873208,0.304101740491035,0.00187681776734152,
LIPA,ENSG00000107798,0.426544480410677,0.933578636767939,0.279266821423492,0.00136272395518185,
MRPL43,ENSG00000055950,0.426587204848695,0.25510109662158,1,-0.0400959388021959,
CTBP1,ENSG00000159692,0.426632414236392,0.255277679764746,0.973689010334498,-0.0267329258476686,
NTM,ENSG00000182667,0.426651512409027,0.406232976630876,0.291770522699488,-0.00674908826545486,
OGN,ENSG00000106809,0.426757491056629,0.561666257132412,0.257158492567558,0.0152525353013029,
PCSK5,ENSG00000099139,0.426820736126437,0.262443177321353,0.978405601764462,0.00610111485297401,
HES6,ENSG00000144485,0.426851659322945,0.282068156356201,0.463056544485532,0.0201702010347497,
LEMD1,ENSG00000186007,0.426864550669668,0.28696185315733,0.519790899672484,-0.00910210746118672,
OR2AT4,ENSG00000171561,0.426867486075779,0.278732441195599,0.518832219104676,0.0117474891311012,
NBN,ENSG00000104320,0.426868587216608,0.26521873865511,0.585214498719635,0.0113667523180326,
MAP2K2,ENSG00000126934,0.426886924156988,0.250165635931549,1,-0.0262822798263628,
S100A4,ENSG00000196154,0.427014712319072,0.264442192512476,0.999738901450889,-0.0400901697350668,
FAM234A,ENSG00000167930,0.427059947612963,0.451521866123802,0.267960903964579,0.00617018065064432,
DAP3,ENSG00000132676,0.427099950312084,0.278301394170815,0.312301434618728,0.00938102434104736,
ATF1,ENSG00000123268,0.427355754400256,0.306333296186852,0.457652211349875,-0.0131726137533836,
NRG1,ENSG00000157168,0.427439351547409,0.835288235971849,0.273218186424649,0.0016507444348956,
SSH3,ENSG00000172830,0.427447018753018,0.573155359796455,0.265362688197274,0.00426789919680214,
MSL1,ENSG00000188895,0.427511714424309,0.271934401478496,0.441007731682223,0.0224317853962256,
RGS1,ENSG00000090104,0.427557091141458,0.309259027040138,0.261547984524814,0.0263623858043832,
MAP3K7CL,ENSG00000156265,0.4276044130677,0.259211443929447,1,-0.0378068407270108,
IFNA17,ENSG00000234829,0.427613114278703,0.430010428820245,0.29869547949522,-0.0103228643676981,
ARL6IP1,ENSG00000170540,0.427693932485444,0.255683873239917,1,-0.0402718394156105,
PDZRN3,ENSG00000121440,0.427718781257442,0.264115978815514,0.619616392569601,0.00757097066327519,
UBXN2A,ENSG00000173960,0.427728842885242,0.27622444501667,0.901786416285054,-0.0262027316705195,
TMEM86B,ENSG00000180089,0.427736092054482,0.275721888019512,0.597034406848557,0.012137053678922,
TXNIP,ENSG00000265972,0.427869598551947,0.280467561995017,0.955312915296354,-0.0122417682816472,
CARD11,ENSG00000198286,0.427927978487054,0.711092507372366,0.256092219611558,0.00364754996136407,
ENTPD5,ENSG00000187097,0.428001718446735,0.269472822445372,0.512276952079856,0.0176383942920723,
LRP4,ENSG00000134569,0.428069809004454,0.369394823419746,0.277053071552111,-0.00455315681928455,
SKAP1,ENSG00000141293,0.428180991880959,0.255004779234915,1,-0.0267654817107372,
EBI3,ENSG00000105246,0.428204242618499,0.254222826235198,0.999999840982873,-0.0264191660561296,
CAPN7,ENSG00000131375,0.428216711268227,0.278150714604867,0.439676381190435,0.0111645289175972,
MAN2B1,ENSG00000104774,0.428224202247982,0.723213350970628,0.266962192634226,0.00245050632886067,
THG1L,ENSG00000113272,0.428250991949412,0.264920274147319,0.96974672596556,-0.0210636764431608,
LYPD1,ENSG00000150551,0.428288110358441,0.764828318439381,0.262147317077946,0.012958699929313,
SLC4A2,ENSG00000164889,0.428305094854317,0.456432607863339,0.253398296776629,0.00646467617364175,
PNRC1,ENSG00000146278,0.428324767286171,0.292651425976898,0.402752804461582,-0.00889496225860761,
ATP9A,ENSG00000054793,0.428341302893411,0.269812924817071,0.773953106963628,-0.0135225305239797,
COL13A1,ENSG00000197467,0.428543145587289,0.803096478004484,0.274217331469294,-0.00182747171818488,
TTI1,ENSG00000101407,0.428573274998258,0.270785312675673,0.44971032605088,-0.00737788118182421,
CASD1,ENSG00000127995,0.428625991903464,0.664850513830062,0.263922812943976,-0.00488535098397768,
DDOST,ENSG00000244038,0.428727130467759,0.640967807086959,0.263038200622723,0.00592832837332399,
RND3,ENSG00000115963,0.42872987256272,0.266603695324709,0.99999995672199,-0.0390210180134914,
C1orf56,ENSG00000143443,0.428741885778267,0.637922834560072,0.265514618041844,0.0112801854269567,
MAPK10,ENSG00000109339,0.428741901848471,0.254047903730164,1,-0.0401829017389935,
ZNF195,ENSG00000005801,0.42883460425528,0.258395730292632,0.998396798965531,-0.0197101908680223,
IREB2,ENSG00000136381,0.428975260357459,0.532129183698904,0.269893644766528,0.00649431063766657,
SOWAHA,ENSG00000198944,0.429082117602733,0.709515807073161,0.282303349911811,-0.00320620044630731,
ADAMTSL3,ENSG00000156218,0.429084166461227,0.265932209560777,0.753632038686604,-0.0059322933116035,
HS3ST1,ENSG00000002587,0.429105467015389,0.257557381800095,0.982801129820395,-0.0258161889074726,
WIPF2,ENSG00000171475,0.42911665040369,0.307214318411516,0.289440442583052,-0.0128843723069561,
ATXN7L3,ENSG00000087152,0.429119509006536,0.254760776017937,1,-0.0390712768403791,
EDDM3A,ENSG00000181562,0.429239538291469,0.292668701979736,0.892812446887888,-0.0129178261476686,
TSPYL6,ENSG00000178021,0.429307505066666,0.278741219273496,0.949093370692242,-0.010728736348985,
SHC1,ENSG00000160691,0.429358134341951,0.339978355489682,0.27637851667732,-0.00899611610518822,
NKX3-1,ENSG00000167034,0.429362161597952,0.30365985846325,0.969737052259352,-0.0120918776516953,
FDX1,ENSG00000137714,0.429387673973537,0.516748876226897,0.300650258194075,0.00696260188680279,
CDC14B,ENSG00000081377,0.429417658321137,0.257427472811933,0.99795658974976,-0.0219484454409123,
LAX1,ENSG00000122188,0.429446880584955,0.283755441406498,0.722702232918594,0.00857238502098422,
PPP4R1,ENSG00000154845,0.429517974664813,0.276468019527958,0.476149366730901,0.00798027922709243,
TXNDC2,ENSG00000168454,0.429655593734374,0.764702503782845,0.271903390747506,0.00181324539702922,
NMRAL1,ENSG00000153406,0.42971453778186,0.844825064206688,0.269443597048158,-0.00261174921194135,
DISP3,ENSG00000204624,0.429724301942893,0.653885752068333,0.266483057124623,-0.00325682160355837,
TPGS2,ENSG00000134779,0.429756473991462,0.340617098000553,0.281867586681406,-0.012895552233555,
HEATR5A,ENSG00000129493,0.42976829826973,0.258447934748415,0.362619728913766,0.00504345716871917,
DDX20,ENSG00000064703,0.429797755693688,0.549977688107993,0.268821865439011,0.00464821307503785,
HHIPL2,ENSG00000143512,0.429902423649525,0.264459422365697,0.603326299247339,-0.00768452448436182,
ARHGAP42,ENSG00000165895,0.43006549326512,0.831344581848936,0.256203000826461,-0.0035782427523806,
TLN2,ENSG00000171914,0.430159762083333,0.293552347341825,0.262194953843915,0.00443365005488406,
CHCHD3,ENSG00000106554,0.430166365926342,0.258938964472068,1,-0.0400128957979548,
MANBA,ENSG00000109323,0.430284938026734,0.897305576145246,0.278516301699221,-0.00120689385805537,
VARS,ENSG00000204394,0.430340841662363,0.2708396127305,0.688514431545329,-0.00756527703439633,
TMEM38A,ENSG00000072954,0.430349792625279,0.285030623518252,0.625252265696893,-0.0109540128575551,
LRP2BP,ENSG00000109771,0.430359341674757,0.779277618224889,0.266681698119011,0.00456708486289259,
C3orf33,ENSG00000174928,0.430372487595034,0.392762591064236,0.293237968049246,-0.00980875211813795,
TUBB8,ENSG00000261456,0.430378188012937,0.281955810458425,0.291030296778715,-0.0214353374028816,
ROMO1,ENSG00000125995,0.43049031291328,0.340267520045987,0.418679003744648,0.0158140064968131,
TMEM129,ENSG00000168936,0.430543470192764,0.297060209586202,0.418511592425036,-0.0112813569444656,
AMY2A,ENSG00000243480,0.430577889493264,0.969044052721952,0.268821060453395,0.000639564852649451,
OR10A2,ENSG00000170790,0.43059344781097,0.780835378054147,0.285972019578338,0.00423845503666422,
NUTM2B,ENSG00000188199,0.430605846724482,0.311353972144643,0.405434027280453,0.0140000118889851,
PKN3,ENSG00000160447,0.430612003845081,0.25793877923697,0.306333398940099,0.00912973036589883,
UCHL5,ENSG00000116750,0.430619086875561,0.269838311475836,0.334137767939715,-0.0257983541802928,
CTXN2,ENSG00000233932,0.430700915191217,0.690463550288698,0.308031173480067,0.00913875946954048,
TMEM42,ENSG00000169964,0.43076867337827,0.276594977698726,0.7037238224297,-0.0262397060131355,
GPR132,ENSG00000183484,0.430821351788523,0.28460992536543,0.557427794039112,-0.01409872406544,
ZNF493,ENSG00000196268,0.430941824111521,0.282293508021447,0.361673178954533,-0.0052024227138633,
DIP2A,ENSG00000160305,0.430972517586029,0.261321069913916,0.961251231475914,-0.00782611229744975,
MFHAS1,ENSG00000147324,0.430973041123568,0.824712679028748,0.259911902361778,-0.00171406294838008,
SPATA32,ENSG00000184361,0.430979803616113,0.830578328780243,0.256879478646906,0.00503073637310213,
RAB34,ENSG00000109113,0.431017121604287,0.59443179574747,0.260701993398233,0.0177205590239969,
CAV3,ENSG00000182533,0.431249395589219,0.303960540028129,0.302498227530304,0.0154299778863979,
GAB2,ENSG00000033327,0.431290542842095,0.260705558442342,0.991750221257567,-0.0156628293924902,
IGSF9B,ENSG00000080854,0.431334275011267,0.25892493741513,0.971591468336337,-0.00863726297945958,
RAE1,ENSG00000101146,0.431405983096391,0.298707358177928,0.531295473746012,0.0183838781042563,
TRHR,ENSG00000174417,0.43140639124695,0.787093954267429,0.271545252830661,0.0046482431434533,
SLC38A9,ENSG00000177058,0.431448726410329,0.274763459201688,0.528698742966679,-0.0147433983412539,
PGC,ENSG00000096088,0.431457488391348,0.431089542672464,0.268616900743806,0.0120537037813826,
ATP6V1FNB,ENSG00000272899,0.431560999057578,0.301281466885517,0.42368292590121,0.01259195451049,
KRTAP13-4,ENSG00000186971,0.43156840947627,0.291646986947241,0.610744973199955,-0.00890493554223708,
ZNF841,ENSG00000197608,0.431720042758451,0.276873470556305,0.273417002299981,0.0089925990738195,
LDHA,ENSG00000134333,0.431826798139875,0.275995562150516,0.533191948452143,-0.0188562678924968,
PLA2G12B,ENSG00000138308,0.431828858289836,0.263443308837256,1,-0.040117570544135,
SLC4A3,ENSG00000114923,0.431913807819004,0.265192891467668,0.315965605182751,0.00722158939266487,
ERCC4,ENSG00000175595,0.43194731019781,0.716010304980456,0.265088531994004,0.00240914389852242,
KRT10,ENSG00000186395,0.431994854060459,0.259241128740722,0.634415522442364,0.0062941883768766,
SEC11A,ENSG00000140612,0.432106426449037,0.263526024062205,1,-0.0402432252012768,
NVL,ENSG00000143748,0.432147897567404,0.274569946292777,0.793048178896909,-0.00780851767041179,
USP39,ENSG00000168883,0.432376285809976,0.689864710823428,0.268459886400801,0.00499572975434577,
MYL2,ENSG00000111245,0.432377642356265,0.286672267225118,0.760414130957131,-0.0260627839337645,
DENND4B,ENSG00000198837,0.43238269186735,0.25229038157835,0.589771096505384,-0.0119061510137719,
MGAM2,ENSG00000257743,0.432425451206254,0.325075496119169,0.414401091353879,-0.0465858730760646,
FAF1,ENSG00000185104,0.432478621821934,0.453753174330675,0.287751877906671,0.0100139307374595,
SLC52A2,ENSG00000185803,0.432500332724879,0.789195085039706,0.268429980467716,-0.00303928055498493,
VCX3A,ENSG00000169059,0.432507176218481,0.268604568542645,0.979735204352924,-0.0348533028501199,
TBC1D10B,ENSG00000169221,0.43252471416445,0.268452774136385,0.445024669476046,-0.00793573855505186,
TESPA1,ENSG00000135426,0.432783587778051,0.281210829739206,0.321033152060447,0.00793304123911983,
NAA80,ENSG00000243477,0.432855242180515,0.47942577897015,0.282856491339805,-0.0064151036081967,
C4BPB,ENSG00000123843,0.432895096911994,0.260357087438652,0.99941133123573,-0.026505057522326,
C1QL3,ENSG00000165985,0.432943945045987,0.779278642649302,0.260394106500306,0.0122141209229222,
USP17L7,ENSG00000226430,0.433021524938713,0.343458272317944,0.38554388924286,-0.00228822182049679,
SEC14L1,ENSG00000129657,0.433046897593929,0.281609187444623,0.995205967873789,-0.0121954426599616,
LRRC58,ENSG00000163428,0.433048026669779,0.303719173146627,0.524236922286025,-0.0154112038785668,
SLC30A8,ENSG00000164756,0.433049374618707,0.817608795683555,0.267762225987141,0.00381485643677228,
MAGEA8,ENSG00000156009,0.433068706562017,0.292790323452517,0.266552653246964,0.0138565123233493,
KRTAP3-1,ENSG00000212901,0.433179981128869,0.746824557343453,0.263870619507147,0.0141166816765187,
UBE3C,ENSG00000009335,0.433193247287981,0.359002319934324,0.264650977842513,-0.0102741538342471,
N4BP2L1,ENSG00000139597,0.433260288547898,0.341363230853403,0.279388674022756,-0.0235956870657508,
NAGK,ENSG00000124357,0.433474725694688,0.264527832156057,0.933608665859049,-0.013289563121109,
CFAP65,ENSG00000181378,0.433659389671103,0.260871223326739,0.652053915477067,-0.00621542388933803,
USH1C,ENSG00000006611,0.433687011519181,0.263607926449912,0.302378264664239,0.00952190706147759,
ANKRD28,ENSG00000206560,0.433712158267814,0.267462890717028,0.533287890808536,0.0110130564919218,
SCYL1,ENSG00000142186,0.433779864528339,0.570911255743893,0.267031530707786,-0.00437277717182276,
ECHDC1,ENSG00000093144,0.434348104642143,0.721838674735942,0.263614850884017,0.00760644096231763,
RASL10B,ENSG00000270885,0.434443686142484,0.431040433280105,0.26279749895997,0.0220070600431292,
BTBD1,ENSG00000064726,0.434459939471134,0.272135940451291,1,-0.019035249998773,
PTGES3L-AARSD1,ENSG00000108825,0.434502088640067,0.257317375337484,0.938659227801198,-0.0160167074402734,
RNASE12,ENSG00000258436,0.434517752631029,0.289963200042048,0.576970116211884,0.0213719507344384,
TAF10,ENSG00000166337,0.434554046557811,0.686391360635094,0.281670108655285,0.00673724110664945,
DUSP7,ENSG00000164086,0.434605642730997,0.90377422946554,0.257679267350602,-0.00317798480174194,
SLC22A25,ENSG00000196600,0.434618476784163,0.294385975750371,0.512977983312869,-0.00655586860135546,
FAM189A1,ENSG00000104059,0.434644085372374,0.482981750959577,0.283068045909526,0.00484423621284403,
ABLIM1,ENSG00000099204,0.43466966646599,0.284109659463624,0.700804444240369,-0.00911422928557559,
TMEM217,ENSG00000172738,0.434771088577891,0.310319855979681,0.522209656295134,0.0103442156566866,
MC4R,ENSG00000166603,0.43479478151033,0.407305132045927,0.304880471384929,0.0070235333514797,
GAGE12H,ENSG00000224902,0.434841755261024,0.886815743343389,0.317998465760404,0.00195503230262013,
ITGA6,ENSG00000091409,0.434855410364987,0.280200004635743,0.583748549205976,0.0100211872065736,
HSD17B3,ENSG00000130948,0.434865894740538,0.290233342183494,0.309603037670723,-0.00972307855416431,
OPN1LW,ENSG00000102076,0.434937351311944,0.814634343748551,0.270031744375306,0.00270433865636448,
TMEM70,ENSG00000175606,0.43496574773127,0.38241152872251,0.309293015815037,0.00728266701000848,
ALKBH1,ENSG00000100601,0.435019374531222,0.733988637909339,0.296020733490542,-0.00371818445383457,
AKNAD1,ENSG00000162641,0.435108333611677,0.919479832052374,0.294746740280561,-0.000553477189486694,
ACTL6A,ENSG00000136518,0.43518198862654,0.315523593563039,0.641337694430956,-0.0118870356358684,
YTHDF2,ENSG00000198492,0.435280484104706,0.289332312643134,0.766487630930298,-0.0144374166914016,
KCNJ10,ENSG00000177807,0.435301652767736,0.280433191991308,0.362597625311698,0.010534278096429,
MOSPD1,ENSG00000101928,0.435306235562541,0.282061897580944,0.897127037319077,-0.0355680195938387,
INS,ENSG00000254647,0.435322893423997,0.678847346870998,0.273195583734925,0.0194056861367643,
PDE7A,ENSG00000205268,0.435395013867328,0.80614603126833,0.272771695822013,0.0034850445440698,
TMEM185B,ENSG00000226479,0.43543230990859,0.266822352636976,0.955027563623585,-0.0213559248424645,
LARS,ENSG00000133706,0.435484833441307,0.275429847928652,0.400782358428716,0.00788031054505629,
MED21,ENSG00000152944,0.435487947813158,0.275779352527906,0.99000525051729,-0.0401866645551354,
PCYT2,ENSG00000185813,0.435680734609933,0.278252090763231,0.472938406230484,0.011905498499899,
ZBED3,ENSG00000132846,0.436061706244996,0.28326624813938,0.656571721328927,-0.0129425542327389,
USP10,ENSG00000103194,0.436103527348015,0.422045554068231,0.28012151853397,-0.00684218945728986,
AFF2,ENSG00000155966,0.436223016031619,0.265102076579802,0.993693416766141,-0.0111260426770729,
TICRR,ENSG00000140534,0.436232747957318,0.255206383909055,0.561339623385238,-0.00655400194978384,
LRRC18,ENSG00000165383,0.43624385765493,0.300721734741903,0.823592166369843,-0.0112573406163428,
PLA2G2D,ENSG00000117215,0.436268385413415,0.302260287573511,0.38377652838538,0.0116115833221301,
RTKN,ENSG00000114993,0.436318737451176,0.282060341687968,0.275817573693129,0.0105721475008312,
ALDH3B1,ENSG00000006534,0.436349145536093,0.818195626777528,0.260449165329456,-0.00263285162741429,
OR52M1,ENSG00000197790,0.436354253426346,0.895553660643539,0.278998199823481,0.00131114053081569,
TEX29,ENSG00000153495,0.436394720198195,0.30968689025198,0.367969630653798,0.0131220079947937,
ATXN2,ENSG00000204842,0.43650901604642,0.281643982749249,0.269484735952707,0.00660078510821806,
RIMS2,ENSG00000176406,0.436534952123055,0.495347255641131,0.273042939522343,-0.00501068149477016,
DCN,ENSG00000011465,0.436605331734795,0.694988162422818,0.262255171918582,-0.00918036361884891,
UTS2R,ENSG00000181408,0.436613369736866,0.480803755254742,0.295471826940168,0.0074983108831733,
MAP7,ENSG00000135525,0.436627668550088,0.276693202245913,0.999364460740354,-0.00672778435461755,
LRRC3,ENSG00000160233,0.43664946421788,0.507018417867799,0.267260993400328,-0.0100811376213758,
ZNF559-ZNF177,ENSG00000270011,0.436682550826411,0.285729026416069,0.559236328205015,-0.0116140741379876,
OR9K2,ENSG00000170605,0.436695818750173,0.276480682790146,0.999829192770478,-0.0151225242740092,
TMOD4,ENSG00000163157,0.436704496516484,0.299563537194283,0.824236051920845,-0.00991999793616943,
PLAC8,ENSG00000145287,0.436740956942705,0.806211983365023,0.269198314437781,0.0104768587542319,
OPHN1,ENSG00000079482,0.436855313981885,0.276140227466346,0.328680042205924,-0.0129166217141315,
CPOX,ENSG00000080819,0.436862666495998,0.585185981483089,0.2848167037104,-0.00573283924320145,
MEIS2,ENSG00000134138,0.436952588666192,0.278810683360047,0.381334511523027,0.0217361292553495,
SPTSSA,ENSG00000165389,0.437147215680772,0.880466011499338,0.280451108034361,0.00608727161248384,
CYP1A2,ENSG00000140505,0.437182502134035,0.829258832006156,0.26485145984042,0.00233915108220992,
RFX8,ENSG00000196460,0.437223889763191,0.890616236140614,0.282339901990253,0.00118548482078805,
SPATA48,ENSG00000164500,0.437302250549019,0.747713739114717,0.286601327558586,0.00361033412786314,
NKAIN3,ENSG00000185942,0.437471099802598,0.269789642934173,0.999999985615085,-0.0451578489422912,
DOLK,ENSG00000175283,0.437529151734999,0.940401565434887,0.277266784026212,0.000813140105283512,
EIF4H,ENSG00000106682,0.437569483955704,0.266393025779031,0.999999779664004,-0.0403608620665406,
PVR,ENSG00000073008,0.43772184255656,0.281524878092316,0.342735380754139,0.00887624159776216,
PTH2R,ENSG00000144407,0.437958851996004,0.674275554826447,0.276442237389009,-0.00353822754796918,
UVSSA,ENSG00000163945,0.437988487659262,0.837030953164587,0.273308121105926,0.0013535384857161,
HSPD1,ENSG00000144381,0.438135627536962,0.320596004570169,0.485681201758117,-0.0119674502392073,
GALK2,ENSG00000156958,0.438189814566099,0.26243660630653,0.999984284272529,-0.0210410566085151,
TNP1,ENSG00000118245,0.438281337277688,0.890714262538816,0.271905158997776,0.00556110917762798,
PTPMT1,ENSG00000110536,0.438284185775325,0.325862340036392,0.297483721726391,0.0165145964174921,
BAP1,ENSG00000163930,0.438292555926433,0.258089514341453,0.998672427897919,-0.0209424246111019,
TMEM150A,ENSG00000168890,0.438347405754894,0.264591130452613,1,-0.0399598627777352,
APC,ENSG00000134982,0.438356113764141,0.265609786952096,0.412597718605922,0.00558881365441213,
OTULIN,ENSG00000154124,0.438402297421413,0.520976441541144,0.282790896781943,0.00748341311004175,
RNASEK-C17orf49,ENSG00000161939,0.438425430629339,0.495605110502898,0.278909884920957,-0.0154166697220676,
HASPIN,ENSG00000177602,0.438468524470757,0.284845787689962,0.983489692430193,-0.00769472387971606,
YLPM1,ENSG00000119596,0.438521715807874,0.257168782570685,0.674308679259257,-0.00834497846872601,
OR14A16,ENSG00000196772,0.438741375436169,0.269948787533392,0.321930791052825,0.0214771268252726,
SOX4,ENSG00000124766,0.43881729783545,0.866940902363821,0.277715888479845,-0.00104585485919832,
COL4A4,ENSG00000081052,0.438831760808019,0.40920103390322,0.27161816639502,0.00478866235230282,
TRIM28,ENSG00000130726,0.43886837471345,0.936213949707758,0.268094255865615,0.000861656484622165,
NUCB1,ENSG00000104805,0.438895987254259,0.907025782396421,0.276160732149389,0.00107988263952131,
ALKBH5,ENSG00000091542,0.438903830587842,0.905050793161824,0.255718046198211,0.0027859545254035,
RAB5B,ENSG00000111540,0.439049877565519,0.294712383973834,0.999758752363457,-0.0215045810166956,
SIK1,ENSG00000142178,0.439050549418511,0.319514356951375,0.568202678075642,-0.0276128421581807,
AOC1,ENSG00000002726,0.439099764013257,0.25809626047995,0.329167275833752,0.0133726492244344,
IL12RB2,ENSG00000081985,0.439155860074063,0.279042515052281,0.329494204026849,-0.00773019606229352,
DDX42,ENSG00000198231,0.439278063183916,0.285578704132118,0.951505708991539,-0.0108641058740766,
PROX1,ENSG00000117707,0.439288542274479,0.264859116022057,0.986741616107404,-0.0212200251162686,
IQCF5,ENSG00000214681,0.439289251303332,0.321645019793858,0.275877112028836,0.0196029300185698,
TBX3,ENSG00000135111,0.439370560192762,0.840323521831044,0.259827032499247,0.00328265641728135,
C7orf55-LUC7L2,ENSG00000269955,0.439456079589152,0.302198874452054,0.918193524500937,-0.0111100409816302,
FGF10,ENSG00000070193,0.439463225334995,0.641535691576918,0.303654474973369,-0.00970661083655844,
RANBP17,ENSG00000204764,0.439524353986435,0.316919549393265,0.264133827648925,0.00782038215233148,
AC092143.1,ENSG00000198211,0.439557835136944,0.273235985319482,0.589972254465958,-0.00651835448412649,
TMEM125,ENSG00000179178,0.439562617245273,0.287422945088229,0.703078348812479,0.009492061373358,
CALHM5,ENSG00000178033,0.439648797900869,0.315850678913984,0.99275324304751,-0.0115888507455282,
EDEM3,ENSG00000116406,0.43969222975422,0.289983519279281,0.656757238789212,-0.0076739838923668,
FGF5,ENSG00000138675,0.439737865369665,0.291258337384567,0.949002790808304,-0.0103231935137364,
TTC39C,ENSG00000168234,0.439761074984693,0.791068410113479,0.273070186504544,-0.0040969689721428,
GTF3C1,ENSG00000077235,0.439764347517938,0.260879524727487,0.861437760750791,-0.00828975073762734,
OPRL1,ENSG00000125510,0.439767250539569,0.719948611048328,0.287690494065755,0.00416585182508333,
HTR1E,ENSG00000168830,0.439812136636743,0.482678457748522,0.28270311054332,0.0124004014101697,
ADAMTS6,ENSG00000049192,0.439947162793517,0.269181544385953,0.540391228708483,0.0105159561489316,
SPNS3,ENSG00000182557,0.440021007322545,0.267836079439607,0.478559104131338,-0.00810255204002846,
CNTNAP5,ENSG00000155052,0.440059365297384,0.803926763725633,0.274975302688744,-0.0014817556012342,
ADGRF4,ENSG00000153294,0.440077082788068,0.864893538700372,0.278894503859042,-0.00149040424754343,
KLHL42,ENSG00000087448,0.440079756995527,0.262539865591593,1,-0.0402444904608083,
BRD1,ENSG00000100425,0.440142464040277,0.420772957097503,0.27131264924209,0.00630498653863114,
ENAM,ENSG00000132464,0.440178640785838,0.281599264614715,0.614784962260776,0.00528525171616393,
WDR38,ENSG00000136918,0.44023553845392,0.304037505940297,0.294640463727589,-0.00974625584583288,
MAGEF1,ENSG00000177383,0.440238455533984,0.286724082975888,0.656244137257323,-0.00939468052295485,
TMEM134,ENSG00000172663,0.440251624964403,0.267813534764044,0.428815226608366,0.0221795087379852,
AC093525.2,ENSG00000260272,0.440375085781041,0.973071993648996,0.287054069954756,-0.000258843488394722,
GEM,ENSG00000164949,0.44040171856573,0.955041360879723,0.259069866313316,0.00126375556711809,
DPH6,ENSG00000134146,0.440443490939494,0.28493544989142,0.638603682337295,-0.014611029556983,
LCN6,ENSG00000267206,0.440477033255451,0.301518684859262,0.303548722515008,0.0105585847888468,
OR11G2,ENSG00000196832,0.440525115354542,0.529325803924935,0.338764781748307,0.00333578342616306,
TBCA,ENSG00000171530,0.440586916705041,0.272000908744866,0.999988343962029,-0.0403019058327811,
CDC42EP4,ENSG00000179604,0.440601206298578,0.264065597320304,0.999284172782478,-0.0207553885737976,
TNFRSF14,ENSG00000157873,0.440635449880063,0.30540716818735,0.344281770059481,-0.0137234057617436,
ZNF711,ENSG00000147180,0.440687591707599,0.261972686544779,1,-0.0238423353994273,
MYL6,ENSG00000092841,0.440730450223534,0.384253431392615,0.345901694419917,-0.0111505657555621,
DIPK1A,ENSG00000154511,0.440802364881529,0.264876380513747,1,-0.0266274740124025,
ANHX,ENSG00000227059,0.440819911047875,0.282621003987835,0.382065987340827,0.0103120717222956,
HSDL1,ENSG00000103160,0.440863696698525,0.259407357437644,0.997199566439356,-0.0257408512469807,
KANK2,ENSG00000197256,0.440938376197308,0.268365399165807,0.789401873354659,0.00675271229275553,
SLC39A9,ENSG00000029364,0.440945661006672,0.274077397772728,0.291426900517993,0.0281992404315949,
NUTM2G,ENSG00000188152,0.440985102584338,0.28074281826163,0.708330310158072,-0.00709664463394065,
DCTD,ENSG00000129187,0.441050720259499,0.285229721041909,0.487861717648622,-0.0211659603559784,
TBC1D22A,ENSG00000054611,0.441051869897286,0.863536966284979,0.291020964092463,0.00134841203818707,
SAPCD1,ENSG00000228727,0.44107751638586,0.288743804508197,0.606828419619159,-0.00888204900493206,
SLC2A4,ENSG00000181856,0.441099401935024,0.499273394846516,0.285990694908814,-0.0056329246126287,
TRDMT1,ENSG00000107614,0.441100040378725,0.269024946742854,0.998905557770921,-0.0214434221576086,
MMP19,ENSG00000123342,0.44118757103223,0.288693678944867,0.506058100588251,0.00866485223083944,
SNED1,ENSG00000162804,0.441195761316625,0.820063053470756,0.274205558999597,-0.00135443202221273,
MRPL58,ENSG00000167862,0.441255384643047,0.323427091253231,0.302848247146162,-0.00886851179453689,
C2CD4B,ENSG00000205502,0.441301493628185,0.279166517492529,0.437456423076678,-0.0088986346659926,
ABCE1,ENSG00000164163,0.441308447798655,0.262920253095839,1,-0.0402354156769008,
CNPY2,ENSG00000257727,0.441361016936307,0.264866341177807,1,-0.0402822767293609,
ALG1L2,ENSG00000251287,0.441368665606379,0.292878202145073,0.352013162074992,-0.00856529280016916,
WASHC2A,ENSG00000099290,0.441460688675328,0.843277680545639,0.274982969641543,0.001191264800137,
CYGB,ENSG00000161544,0.44157021670046,0.525789464659411,0.274196506451004,0.0218312930863453,
TRIM38,ENSG00000112343,0.441621324479607,0.487713755783162,0.290629309544926,0.00617793358560616,
GSTO2,ENSG00000065621,0.441663156596445,0.26396850070733,1,-0.0377082653456625,
WDR76,ENSG00000092470,0.441761502104461,0.288526121577629,0.510867197705829,-0.0104822404179101,
CASP8AP2,ENSG00000118412,0.441880473424914,0.641646007468416,0.267751921249346,0.00365231976087413,
