Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Details
PLP1,ENSG00000123560,0.817504843958651,0.707193637538684,1,-0.0436354896489946,
TINAGL1,ENSG00000142910,0.817603298467297,0.742374009080893,0.6020252410005,0.00753537346519335,
ZNF524,ENSG00000171443,0.81761594925537,0.709601266251931,1,-0.0422571040702069,
LRP5L,ENSG00000100068,0.817773049681158,0.672315784266694,0.794263716408364,0.00597448066260287,
RDH16,ENSG00000139547,0.81778179394771,0.615173937783851,0.913821661460612,-0.0106618093651685,
DLL4,ENSG00000128917,0.817845275720586,0.721618748922629,1,-0.0438998308242649,
PAQR5,ENSG00000137819,0.817849437361975,0.892429423977828,0.615551774738149,0.00221680095452517,
PEF1,ENSG00000162517,0.817867359766709,0.634234874506691,0.626017474358472,0.00995683882001189,
NSMCE3,ENSG00000185115,0.817875241201421,,,,
PRRG1,ENSG00000130962,0.817970096174439,0.636530972894378,0.995208165392586,-0.0292379140091154,
SIAH1,ENSG00000196470,0.818009656839702,0.635644960282015,0.996935551609341,-0.042430066559405,
NPFFR2,ENSG00000056291,0.818026334437954,0.716001135966162,0.734746966352018,-0.00170176855051501,
CHRFAM7A,ENSG00000166664,0.818051965919038,0.642099037023212,0.746019122698853,0.00847691361076477,
WDR26,ENSG00000162923,0.818085807378243,0.704321145491471,1,-0.0425638525855115,
BLNK,ENSG00000095585,0.818113787273972,0.615846320891903,0.684695649610347,0.0138711242787895,
GHSR,ENSG00000121853,0.818132963737955,0.647392037033807,0.743703754287901,0.00572214799649027,
RPN1,ENSG00000163902,0.818189355437514,0.651969636574946,0.615287492328165,-0.0152912454029225,
CLASRP,ENSG00000104859,0.818220067811466,0.596604022774024,0.816777029059683,-0.00988094632359263,
FAXDC2,ENSG00000170271,0.818240550681387,0.61168834031282,0.757609547260606,0.00638698306985658,
TOB1,ENSG00000141232,0.818251853234024,,,,
IL6,ENSG00000136244,0.818296989572997,0.69502650936339,0.951166535846049,-0.0417030062253601,
SLC46A1,ENSG00000076351,0.818305081226171,0.635578014671094,0.607817748725918,0.0110164694161563,
MRPL54,ENSG00000183617,0.818344517124611,0.904808020970969,0.689947334783219,0.00156157174545049,
MTG2,ENSG00000101181,0.818344830218896,0.808064637044896,0.721277950246326,0.00140058474823151,
RPL37,ENSG00000145592,0.818378816037795,0.713765709700693,1,-0.0417611235167536,
ANK3,ENSG00000151150,0.818416421570007,0.597131332215864,0.893399419497263,-0.0125157179121942,
ZNF443,ENSG00000180855,0.818464509941044,0.892431006168846,0.700110454091315,-0.00388685929952202,
TMEM241,ENSG00000134490,0.818553094584428,0.619999343067285,0.653223578851648,0.0113010713720422,
ARMH4,ENSG00000139971,0.818625641089554,0.648590458906913,0.834262108607571,0.00312493635144359,
SRGN,ENSG00000122862,0.818677906119287,0.713463858043214,1,-0.0436952545601468,
ENTPD2,ENSG00000054179,0.818747659999492,0.717874038286066,0.941311887446425,0.00102044670512504,
SLC2A7,ENSG00000197241,0.818817168062701,0.61180121212691,0.670543975468882,-0.00627099433466816,
CTNS,ENSG00000040531,0.81886791851767,0.614529837581535,0.964832824738679,0.00690305377284922,
PRDX3,ENSG00000165672,0.818888265816895,0.694112487187938,0.612688775112845,-0.00675383162751459,
CNBP,ENSG00000169714,0.818892970036732,0.670730290197835,0.985336268686632,-0.0426924116253653,
TFDP1,ENSG00000198176,0.818905819848402,0.701838325869988,1,-0.0434108496283211,
ATP2B4,ENSG00000058668,0.818912164439551,0.620849741401558,0.693401662318821,-0.0165508744882148,
MTDH,ENSG00000147649,0.818969497840372,0.968789908575111,0.616122054559643,-0.000901449574706892,
CD300A,ENSG00000167851,0.819010374878918,0.70445789147189,0.938848877507987,-0.0037320848200568,
ZMYM5,ENSG00000132950,0.819010656041487,0.784407198879779,0.728475875443193,-0.00136163421050005,
RPF2,ENSG00000197498,0.819047179647278,0.636796083570173,0.835605963885115,-0.0090000152949146,
CHRM2,ENSG00000181072,0.819158272768518,0.644894211703933,0.980130268801401,-0.0434426352527932,
HDGFL3,ENSG00000166503,0.81923937075078,0.673166201860511,1,-0.0427577119781022,
ZNF551,ENSG00000204519,0.819240298781226,1,0.696908062333865,0.000155706542140191,
HSPA6,ENSG00000173110,0.819292559915165,,,,
PANK3,ENSG00000120137,0.819359073800117,0.605792189181161,0.832433878335978,-0.0162785359587224,
LEP,ENSG00000174697,0.819367179343301,0.703283719758633,0.690329427622207,0.0192639396376904,
CDH15,ENSG00000129910,0.819382819680664,0.694544880594786,0.598055745518606,-0.00436505332541416,
METRNL,ENSG00000176845,0.819449806986662,0.977537620281028,0.618420895347861,-0.0011970340600493,
P2RY10,ENSG00000078589,0.819453195052706,0.668170647030246,0.953246144334901,-0.0199201020367025,
NEDD9,ENSG00000111859,0.819460263846701,0.791220260894032,0.6001804401963,0.00572369385029162,
SPATA31A3,ENSG00000275969,0.819570559384518,0.657181199334809,0.991901901116865,-0.0423940479879707,
RETSAT,ENSG00000042445,0.819680884032812,0.796334412596363,0.651073619379088,-0.000811259505035807,
SPATA31A5,ENSG00000276581,0.819695312430759,0.706984265184477,1,-0.0404270363904876,
IMPG1,ENSG00000112706,0.819772330373657,0.607793585522772,0.824252316763215,0.00430321191803114,
POU3F2,ENSG00000184486,0.819825280755866,0.726066792319698,1,-0.0438522882555996,
RILPL1,ENSG00000188026,0.819849773742204,0.876678564800262,0.613954067183725,0.0039169514887274,
BICDL1,ENSG00000135127,0.819935599403643,0.947575499201819,0.620726122944864,0.00158162646359804,
NKX6-2,ENSG00000148826,0.81996421364726,0.617719038908603,0.765636896958006,-0.00842258133887191,
KATNA1,ENSG00000186625,0.819991685856781,0.743082591022009,0.662517102604274,-0.00315327371912866,
YWHAQ,ENSG00000134308,0.8200396316025,0.677555418622352,1,-0.0332883932716998,
NEBL,ENSG00000078114,0.820040033469697,0.932692309502496,0.659638125808745,-0.000305994677750543,
R3HDML,ENSG00000101074,0.82004108434117,0.734975986083831,0.795284489383563,0.0014450575572532,
SLC25A14,ENSG00000102078,0.820172212031792,0.637503962416262,0.998078077217575,-0.0268391515000073,
DOCK3,ENSG00000088538,0.820255629185723,0.872944370264031,0.745332103646003,-0.000917300661275327,
LBX2,ENSG00000179528,0.820293294551297,0.638133665607741,0.78267128415762,-0.016272873857623,
AC020909.1,ENSG00000142539,0.820362372981989,0.687121365599227,0.619991070122778,-0.0132688101099495,
ZP2,ENSG00000103310,0.820452454030232,0.596586775025087,0.692398153492539,-0.00942783306914302,
TMEM35B,ENSG00000243749,0.820455057373864,0.684533254422119,0.643409358486902,-0.0104956254787721,
ANKZF1,ENSG00000163516,0.820541719664345,0.596013238547908,0.777105249925197,0.00490833539891055,
DICER1,ENSG00000100697,0.820615344874447,0.962027329570158,0.602087015161237,-0.00111435943451293,
EFHC1,ENSG00000096093,0.820631034828205,0.623222077748657,0.752453805185563,-0.00389463437667947,
AIFM3,ENSG00000183773,0.820637714244731,0.996413912266615,0.612012166563123,-0.0000872656818754477,
ATXN7L3,ENSG00000087152,0.820709423435381,0.727267398362739,1,-0.0438182558120106,
MAP3K7CL,ENSG00000156265,0.820744154699454,0.635291514926586,0.953517859107819,-0.0119791911938271,
GPR50,ENSG00000102195,0.820759590687689,,,,
COPS8,ENSG00000198612,0.820814388423408,0.689791636687076,0.689040087900636,0.0202769645295494,
FOXP4,ENSG00000137166,0.820820038173647,0.820204563964199,0.60558261941363,-0.00582260951168432,
PAPLN,ENSG00000100767,0.820849008833021,0.855761433210962,0.655099701772362,0.000431521002622722,
HIST1H2BN,ENSG00000233822,0.820936990023658,0.625887678611868,0.667938312463773,-0.0161054458908935,
FASTK,ENSG00000164896,0.820949647712175,0.630668263486598,0.611375902110234,0.012803751994436,
NQO1,ENSG00000181019,0.820953712860837,0.700961313530069,0.651625921611975,0.00331084443713579,
MTA3,ENSG00000057935,0.820974859653252,0.668460142203974,0.62782021659428,-0.0140669729805086,
PCDHA10,ENSG00000250120,0.821061765960373,0.980096576833263,0.689553019514568,0.000206148145239469,
NPIPB15,ENSG00000196436,0.821077909761484,0.64919829616848,0.666950183090342,-0.0154228634218198,
CLK1,ENSG00000013441,0.821202264246495,0.715375394860514,0.621736285425076,-0.00461665109866993,
C11orf21,ENSG00000110665,0.821266184412682,0.950735075975338,0.663250790308883,-0.00093117345720724,
APOA5,ENSG00000110243,0.821312959383829,0.678217972629402,0.661037027641609,-0.00407027811116419,
ZNF469,ENSG00000225614,0.821334505066885,0.599872594329303,0.617515539560752,0.010513614029552,
MFSD12,ENSG00000161091,0.821359967164201,0.668539188628789,0.983269430997145,-0.00184351998842239,
PACS2,ENSG00000179364,0.821444288148357,0.606110616285046,0.740259525666196,-0.0163367961113236,
ACP2,ENSG00000134575,0.821452192436937,0.598974874414898,0.901337057132643,-0.00978661873874336,
AC092143.1,ENSG00000198211,0.821469087704792,0.685466977371802,0.842801849349136,-0.00112885793769287,
SRCIN1,ENSG00000277363,0.821494631620738,0.613200488821571,0.993076017179335,-0.0168374525375293,
TMEM41A,ENSG00000163900,0.821504739968903,0.668157565187697,0.75917548336822,0.0068875579141176,
NUBPL,ENSG00000151413,0.821557407422382,0.620149493810913,0.958002662186522,-0.00781183121007546,
CKS2,ENSG00000123975,0.821567958444877,0.697702311247603,0.938521813468544,-0.0431028356589749,
LRRC23,ENSG00000010626,0.82159265829909,0.611158076766443,0.7470427335764,-0.00948252157842184,
RHBG,ENSG00000132677,0.821596821963673,0.720278235520572,0.620515829371614,-0.00283354193485697,
STRA6,ENSG00000137868,0.821616728192384,0.795617705070894,0.640191301688978,0.00203582232500259,
TP53I3,ENSG00000115129,0.821622554993401,0.777813212158271,0.648792816012503,0.00176805180162728,
OAZ2,ENSG00000180304,0.821673125092751,0.728940894682797,0.65825751743014,0.00798350551359439,
HEXB,ENSG00000049860,0.821687487301029,0.606725829723549,0.884447931550583,-0.0067024145464339,
CDK6,ENSG00000105810,0.821689972626013,,,,
ZNF662,ENSG00000182983,0.821697000996385,0.877940834911282,0.637865338827111,-0.00433837425089929,
ACKR4,ENSG00000129048,0.821839119395515,0.631984155590414,0.723385797003772,-0.00721456979678641,
NUDT4,ENSG00000173598,0.821844236336879,0.684795689621861,1,-0.0430795700598377,
FAM83G,ENSG00000188522,0.821850586417449,0.607307311141244,0.712116388981107,0.0088381195952909,
GADD45GIP1,ENSG00000179271,0.821880787758383,0.660945475349165,0.828399372760474,-0.00579855017562465,
ITPR2,ENSG00000123104,0.821948176555247,0.592485797333436,0.904233672985854,-0.00511112113495439,
LSMEM1,ENSG00000181016,0.821996713360549,0.779243303734255,0.658512746312031,-0.00550768989235245,
TSPAN31,ENSG00000135452,0.822042679993504,0.642011617616387,0.745668448308733,0.0127497857045625,
HABP4,ENSG00000130956,0.822050633732178,0.614104332593207,0.812968601691417,-0.016030140730263,
SASH3,ENSG00000122122,0.822066512856301,0.650640727582413,0.992459371703715,-0.0265218080119701,
PPM1F,ENSG00000100034,0.82208237045811,0.6606906881074,0.716420057898678,-0.00949669553994594,
IL21,ENSG00000138684,0.822085335890124,0.688303902172071,0.977435020187245,-0.043197962827115,
GPR176,ENSG00000166073,0.82210216561963,0.604778947700245,0.924091159872004,-0.0157681259880868,
NDUFAF5,ENSG00000101247,0.822128952079943,0.622767279697579,0.926698942256165,0.00477621563685731,
SPACA1,ENSG00000118434,0.822132084943126,0.876512135090988,0.624051488298336,-0.00585742092101261,
UBXN8,ENSG00000104691,0.822158028303211,0.841570367425529,0.746572254766743,-0.000647471498295818,
PPP2R5E,ENSG00000154001,0.822174746779106,,,,
FBXO2,ENSG00000116661,0.822285157305532,0.684825218218845,0.615300901654843,-0.00688395305316275,
BTBD10,ENSG00000148925,0.822408472506169,0.60815154907279,0.831865419629553,-0.0129235328498674,
COL4A1,ENSG00000187498,0.822425153017898,1,0.610438030597829,-0.000267474746106483,
SWAP70,ENSG00000133789,0.822453369729667,0.617983589660185,0.84818733912817,-0.0136684557709886,
ADPRM,ENSG00000170222,0.822476209985915,0.954205655954573,0.664887926950208,0.000940619523515186,
MAPK8IP3,ENSG00000138834,0.822538755439755,0.701781157973376,0.989685891301743,-0.0015064876039224,
HRH2,ENSG00000113749,0.82255320175759,0.730240011882396,1,-0.0420150301646068,
DNAJC13,ENSG00000138246,0.822611001319362,0.59418537456885,0.972707696290122,-0.00974178023814505,
NKTR,ENSG00000114857,0.822725711299391,0.595331409170314,0.848554893792827,-0.00761507752967265,
MTPAP,ENSG00000107951,0.8227328425188,0.613328892611879,0.867068614105762,-0.0164208482352402,
HNF4A,ENSG00000101076,0.822747595755558,0.876388666155511,0.64080419012761,-0.00383829842702279,
MICU2,ENSG00000165487,0.822904004643009,0.721242100785191,0.961394744473032,0.00113929292264406,
NUDT22,ENSG00000149761,0.822926242645425,0.664858677553517,0.843358971088561,0.00421306835721924,
AIF1,ENSG00000204472,0.822957066677847,0.866686934129772,0.701268304657913,0.00332909456214569,
KLC1,ENSG00000126214,0.823007591957437,0.688387516746515,0.624252013087576,-0.0132270832772753,
PRR5,ENSG00000186654,0.823022396836996,0.666344923902574,0.609046775446619,0.011575550920409,
ENDOV,ENSG00000173818,0.823071992842801,0.735675308170184,0.794738921516632,0.000994281081970619,
TXNDC15,ENSG00000113621,0.823143474665389,0.825419787953041,0.708618114947965,0.00226956751893223,
AL031315.1,ENSG00000285733,0.823162873587478,0.660060122421981,0.872881132290764,-0.00551879497637375,
ZBTB8B,ENSG00000273274,0.823235485905085,0.620341924046622,0.97807064537076,-0.00936470423315358,
TLR1,ENSG00000174125,0.823242591687228,0.783463973186858,0.643176951536798,-0.00208115477723614,
MIXL1,ENSG00000185155,0.823344477713695,0.643942105990003,0.965472416714707,-0.0119028391749349,
TIMP4,ENSG00000157150,0.823424040953933,0.678862283457662,0.717120852455673,-0.00902404979601264,
SCAF4,ENSG00000156304,0.823517876221452,0.966136150749936,0.613302035773579,0.000881421970376667,
ERAP1,ENSG00000164307,0.823559434178642,0.955891822763561,0.716892078754208,0.000189094016675371,
DNAJC18,ENSG00000170464,0.823583484186225,0.623870334510893,0.898021436406944,-0.00705765205009295,
FXYD7,ENSG00000221946,0.823594338891364,0.701919032552151,0.96374974384184,-0.0418833144768362,
SRPX2,ENSG00000102359,0.823610673084304,0.615121189194139,0.988498111096139,-0.0151958997933494,
BAP1,ENSG00000163930,0.823798262835809,0.778204583698954,0.646524657719468,0.00740633407487326,
CAPN6,ENSG00000077274,0.823854909082033,0.64585562571524,0.626166556091009,-0.0134361538014555,
SPG11,ENSG00000104133,0.82385953222854,0.594204111420367,0.633999381906749,-0.00259420014691423,
NPAP1,ENSG00000185823,0.823879198208995,,,,
PNPLA4,ENSG00000006757,0.823965681185779,0.677763927690043,0.819306414278592,-0.00653545639746335,
SDF2,ENSG00000132581,0.824060782552391,0.945140466368808,0.627258844816306,-0.00128710578503829,
OR51E2,ENSG00000167332,0.824192955620121,0.650358471634408,0.634361707830369,0.00687447106432139,
C11orf74,ENSG00000166352,0.82420185659222,0.661648523175737,0.720184042456632,-0.00623696952938213,
FAM57B,ENSG00000149926,0.824229613751306,0.66419277541764,0.99495273276294,-0.00594370457069434,
RC3H1,ENSG00000135870,0.824230195613975,0.662095819435478,0.827331665480204,0.00539126304910262,
RNF103,ENSG00000239305,0.824240684388174,0.697104022908836,0.861305243400981,-0.00472381432317822,
LRR1,ENSG00000165501,0.824279719085642,0.667367118904076,0.950895423160953,0.00329975227691283,
TPCN1,ENSG00000186815,0.824391037073865,0.939681221774073,0.610845113359225,-0.00213694011104384,
AGAP2,ENSG00000135439,0.824404279434329,0.846904546986575,0.615816709254796,-0.00695991737780066,
UBE2H,ENSG00000186591,0.824411941282795,,,,
ADRA2C,ENSG00000184160,0.824476713693393,,,,
NR4A1,ENSG00000123358,0.824477014042417,0.628934691401329,0.955252667864956,-0.00761275992921769,
CRY1,ENSG00000008405,0.824498808559447,0.860787301675583,0.608218809691686,0.00235978727828644,
CBFA2T3,ENSG00000129993,0.82451530398559,0.614824813683997,0.989805355425082,-0.0106113818173167,
SEPT8,ENSG00000164402,0.82453515335678,0.783054687233921,0.649849219901026,0.0062417664287193,
TMEM189,ENSG00000240849,0.824541962363285,0.645468844089089,0.998790553930718,-0.0421625290869372,
DNAJC8,ENSG00000126698,0.824556588925381,0.984054555711422,0.612326683176361,0.000644374070270953,
F2RL1,ENSG00000164251,0.82459201278606,0.848251359018477,0.625117131156856,0.0027813586854339,
RP1L1,ENSG00000183638,0.824703047062493,0.789944258885552,0.650027009828361,-0.00152506244200516,
KLHL24,ENSG00000114796,0.824710226329427,0.618968125188239,0.983680087090384,-0.0125120825853257,
SPAG4,ENSG00000061656,0.824736778731865,0.998330095534113,0.61803238162187,-0.000115163512966929,
MYLPF,ENSG00000180209,0.824790114654085,0.644174376536426,0.691083187771412,0.0161195514194584,
L1TD1,ENSG00000240563,0.824904000080381,0.817152530870542,0.618010669384793,0.0033896765570322,
TLK2,ENSG00000146872,0.825004267002281,0.804619070395491,0.73739584031355,-0.00256996655462577,
UTS2,ENSG00000049247,0.825011918329692,0.690470314639961,0.907153494470805,-0.00761441925223983,
ELL,ENSG00000105656,0.825028710239845,0.869112154399576,0.630666322649798,-0.00556862003645396,
GPN2,ENSG00000142751,0.825096100362662,0.614708148570709,0.933785231622533,-0.00942043639513181,
OR9G4,ENSG00000172457,0.825141323290385,0.750590434453025,0.623449891955236,-0.00706831787056528,
LSM8,ENSG00000128534,0.82523673628806,0.98228152062723,0.676565517307639,-0.000385981794600004,
SH2D6,ENSG00000152292,0.825458024866937,0.979324462156827,0.634796962405808,0.000481663930829341,
STX11,ENSG00000135604,0.825465647739624,0.831601823665261,0.621020036325648,-0.00604175263466229,
BRAP,ENSG00000089234,0.825520322845836,0.645754741738541,0.771021306914077,0.0065970996278214,
PLD3,ENSG00000105223,0.825520539222789,0.626316507266748,0.829800581072573,-0.0160331277313624,
CCNI2,ENSG00000205089,0.825523776722437,0.952938841529779,0.721490488367785,-0.000391807471695391,
SMNDC1,ENSG00000119953,0.825618717737603,0.725443595412435,1,-0.0434979796927344,
STPG1,ENSG00000001460,0.825727371458635,0.822722056915376,0.624551944372423,-0.00366987811787689,
ZDHHC12,ENSG00000160446,0.825755936591337,0.690883549509933,0.750149415121946,-0.00480224611351566,
FZD10,ENSG00000111432,0.825791610156343,0.658755509468255,0.716284236410892,-0.00962277148685644,
CPA3,ENSG00000163751,0.826013584961122,0.826639136002891,0.625462641211858,0.00287371714100164,
RAX2,ENSG00000173976,0.826017580424819,,,,
FANCM,ENSG00000187790,0.826023674406664,0.895962354695074,0.652223404865901,-0.000585715383881027,
DRC3,ENSG00000171962,0.826124681554832,0.621874496134393,0.941772857112985,-0.00676834452387684,
COMMD4,ENSG00000140365,0.826206383014373,0.699936283982925,0.669375601356025,-0.00573641057080289,
LASP1,ENSG00000002834,0.826280572647149,0.655424116096368,0.999987952291154,-0.0201716204493168,
ANGPTL8,ENSG00000130173,0.826296321837994,0.684863769818101,0.869051018621402,-0.0034574714286737,
GBE1,ENSG00000114480,0.826341916314699,0.889743104227969,0.689628300518842,0.000767828838391543,
YPEL5,ENSG00000119801,0.826386435715421,,,,
TECRL,ENSG00000205678,0.826400051712075,0.61268315910087,0.759917369534736,-0.00598714982451668,
CAPZA1,ENSG00000116489,0.826483646402494,0.720661252709584,1,-0.0433614892528847,
PARP11,ENSG00000111224,0.826504207222289,0.723282042177782,0.692794823129974,0.00406757743894556,
PRSS53,ENSG00000151006,0.826525118416535,0.640892612108086,0.655639665867624,0.00436946385036047,
SATB2,ENSG00000119042,0.826601250653848,0.705801982336782,1,-0.0431307506377173,
DIO3,ENSG00000197406,0.826611659572127,0.644142213159938,0.99966843728157,-0.032639362412193,
AQP5,ENSG00000161798,0.826651544296846,0.622523084171775,0.834504937029088,-0.0117593474067506,
HOXD8,ENSG00000175879,0.826667286353948,1,0.624651761648817,-0.0000879973167772785,
CENPC,ENSG00000145241,0.82667338030424,0.600123786199924,0.922473892581351,-0.0094031993854671,
SGO1,ENSG00000129810,0.82668617504575,0.63014725581834,0.990586893106825,-0.00457624242114364,
TMEM168,ENSG00000146802,0.826726958857472,0.638613167814274,0.611893207721447,0.00668981118732206,
OR4K2,ENSG00000165762,0.826757556880136,0.690343129387594,0.992624007517573,-0.00996349626691094,
GZMB,ENSG00000100453,0.826760229351162,0.630908476260093,0.618631373408429,-0.00759291318188501,
KDM2A,ENSG00000173120,0.826789608148103,0.735354059396524,1,-0.0435897487484581,
NR2F2,ENSG00000185551,0.826827325553025,,,,
RPL11,ENSG00000142676,0.826831432499401,,,,
GPR156,ENSG00000175697,0.826901257448416,0.683050765919097,0.663257163489988,-0.00326321211388357,
C1orf50,ENSG00000164008,0.826991408852794,0.986765650424351,0.673989339728851,0.000165672752195645,
ADAMTS1,ENSG00000154734,0.826994632375005,0.955003738135095,0.704840977481758,0.000732246247279144,
INTS6,ENSG00000102786,0.827017926707992,0.671006313699459,0.989670420536624,-0.0425365313289046,
RUSC1,ENSG00000160753,0.827148028213279,0.61171275917033,0.939661756452061,-0.0104182720084935,
LSM4,ENSG00000130520,0.827227122566648,0.630651801137166,0.742192282514682,-0.0160511849067359,
RPS6KA4,ENSG00000162302,0.827270604719136,0.615959382786153,0.69307321313901,-0.0127145384170917,
CETN2,ENSG00000147400,0.827413413455192,,,,
NABP2,ENSG00000139579,0.827466727522511,0.677319686276637,0.790792331647784,0.0141994083654739,
ADORA2B,ENSG00000170425,0.82755202346302,0.829299778113724,0.6637577014497,-0.00215706957334731,
SELENON,ENSG00000162430,0.827599830862627,0.831232406452317,0.623111462553389,-0.00220176135531031,
ABHD17A,ENSG00000129968,0.827608803681213,0.624918578721594,0.882462226537653,-0.013916508218302,
EPHA7,ENSG00000135333,0.827628871681442,0.617141776055712,0.733375772916019,-0.0160307021906817,
KIAA1147,ENSG00000257093,0.827687703449612,0.604156981317538,0.790858536543632,-0.00861560320821621,
ST6GALNAC3,ENSG00000184005,0.827728497104342,0.684520742469487,0.62996021536963,-0.0134372233511273,
AC006486.1,ENSG00000268643,0.827779460871834,,,,
PPIL6,ENSG00000185250,0.827798451369714,0.69939027828224,0.750643855925853,0.00306637328888779,
FBXL17,ENSG00000145743,0.827830113253873,0.619375580691772,0.787787135052113,-0.0157994391794174,
CHST8,ENSG00000124302,0.827840191030689,0.664136178421424,0.878134394782481,0.00822761694302335,
OR5B21,ENSG00000198283,0.827892990640877,,,,
LAP3,ENSG00000002549,0.827930825529128,0.639758443018752,0.603811518815415,-0.00747763320606624,
ACTL10,ENSG00000182584,0.82798142274285,0.821683616612547,0.693873451809377,0.0072538145930877,
PI4KA,ENSG00000241973,0.827986981536192,0.599412932164564,0.835293663182032,0.00601916085086047,
MLXIPL,ENSG00000009950,0.828024627203142,0.971818619593571,0.617327448080386,0.000551843076116574,
MAGED2,ENSG00000102316,0.828031584155651,0.708580772692498,0.985523091596154,-0.0430258552086349,
CNOT6L,ENSG00000138767,0.828064939295064,0.742295106941357,0.948541892443956,-0.0436004620750961,
DAPP1,ENSG00000070190,0.828129771150325,0.803914622701437,0.663906108974652,-0.00678377249939258,
HAS1,ENSG00000105509,0.828204370071901,0.710120134972082,0.998131634467165,-0.002580755455642,
RUVBL1,ENSG00000175792,0.828230774171186,0.675503629216608,0.98892926548022,-0.0425748824152142,
TBXA2R,ENSG00000006638,0.828232378050158,0.641700949565167,0.723884192726796,-0.00882349857949749,
EPHA5,ENSG00000145242,0.828234341872068,0.963389333780358,0.610175707872921,0.000752811297507714,
APBA3,ENSG00000011132,0.828309508692918,0.607278381821191,0.91942048350039,0.00467777667478204,
CYP7B1,ENSG00000172817,0.828353436562982,0.616531314641208,0.902329363025959,0.00753451577530197,
HES4,ENSG00000188290,0.828375327916999,0.728893418603752,0.641271661866817,-0.00553605080521274,
ZNF420,ENSG00000197050,0.828399605709659,0.714242379915544,0.614108753498589,-0.00794423557970543,
IFITM3,ENSG00000142089,0.828462456587159,0.768255212314928,0.728462310814087,0.00969511900227024,
POLR1C,ENSG00000171453,0.828524496536133,0.62319571081376,0.878676430766094,0.00467695405816061,
FZD4,ENSG00000174804,0.828595252868275,0.621185759954455,0.900800385165492,-0.0100136006015012,
DRG2,ENSG00000108591,0.828598652271611,0.671023665996802,0.615001875616931,-0.00899582594657553,
MAPKBP1,ENSG00000137802,0.82861440987408,0.605250567612459,0.711570289232747,-0.0102051917246069,
HBP1,ENSG00000105856,0.828660322930299,0.821384216963507,0.639842140840343,0.00707834525992336,
PRMT9,ENSG00000164169,0.82869567019443,0.8322334744227,0.608990484963768,0.00293022589569654,
PSMA3,ENSG00000100567,0.828696983907611,0.707157857249087,0.927568329669504,-0.0281296964158061,
COX6A2,ENSG00000156885,0.828704256733825,0.792938779299818,0.707454988476871,-0.00325042261680994,
KIF15,ENSG00000163808,0.828709087212645,0.862305118617605,0.607152322984341,-0.00108357217088725,
SMIM8,ENSG00000111850,0.828709114952872,0.660591862157144,0.75352721805198,-0.00943856357284704,
CUTC,ENSG00000119929,0.828734236685209,0.76967338329139,0.675394596523945,0.00261924478553251,
AGAP6,ENSG00000204149,0.828807940635091,0.707352873148134,0.936034890197755,-0.00095874701389338,
NPFFR1,ENSG00000148734,0.82884917587322,0.756418848712561,0.809415873231534,0.00113037831600809,
C16orf78,ENSG00000166152,0.828917610830692,0.657001282342613,0.630798030336626,0.00834332551139422,
ZNF182,ENSG00000147118,0.828932103969027,0.666027587827471,0.987861409029493,-0.0103100833972601,
PAQR6,ENSG00000160781,0.82896945509887,0.86238065747174,0.621641738499176,-0.00316935736389437,
AQP4,ENSG00000171885,0.828973660340497,0.627705817604196,0.908164026973844,-0.016214224016616,
BRF2,ENSG00000104221,0.828977229558874,0.995922415350127,0.627204678060121,-0.000145847000701143,
VTI1A,ENSG00000151532,0.828987335804151,0.820445891662334,0.630019774934555,-0.00407338002103223,
TUBB8,ENSG00000261456,0.828997952430595,0.615878534409467,0.634487019464533,0.00723892757423267,
MFNG,ENSG00000100060,0.829020196482108,0.746568573529586,0.625543906578488,-0.00402935185132688,
OR2A14,ENSG00000221938,0.829045969219008,0.650509264060884,0.68678886411884,-0.0116520572632111,
EIF5A2,ENSG00000163577,0.829085087029836,0.835719900573237,0.696855643075009,-0.00471891084968113,
HSP90AB1,ENSG00000096384,0.82915296468724,0.984146895029215,0.612301943524505,-0.000505355024432743,
ARL8B,ENSG00000134108,0.829174183110293,0.828023269596779,0.687433056145992,0.0102426816415429,
CD14,ENSG00000170458,0.829202282625287,0.69245339516811,1,-0.0429696074755985,
CPO,ENSG00000144410,0.829207899459711,0.659109144658114,0.617687696866991,-0.00577249340917971,
CCPG1,ENSG00000260916,0.829274094402008,0.621192739263739,0.747980211193492,0.00593851493980036,
ARID3B,ENSG00000179361,0.829275524263066,0.633118283001346,0.954471449905857,-0.0121193944072697,
TMEM134,ENSG00000172663,0.829289385219183,0.739487068361439,0.878316961088227,0.0010485146990736,
PRR19,ENSG00000188368,0.829297518521466,0.659624364066656,0.638379280597185,0.0104159160051145,
QKI,ENSG00000112531,0.829340367560024,0.698008917723099,1,-0.0429828968496593,
NUDT11,ENSG00000196368,0.829346328516224,0.678249946050108,1,-0.0324985573671174,
TAS1R1,ENSG00000173662,0.829406610913884,0.712649322186287,0.84903977516545,0.0015325950240676,
XPO4,ENSG00000132953,0.82944535823419,0.708351304231937,0.671993983762995,0.00693075547382514,
PAICS,ENSG00000128050,0.829560527345219,1,0.697983300556917,-0.0000394234696211365,
RNF149,ENSG00000163162,0.829571337186642,0.68622063230292,0.636431572974796,0.00838703553521855,
CFB,ENSG00000243649,0.829609840878393,0.603458532046238,0.934684812286802,-0.00815584354336842,
