Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Details
LRIT2,ENSG00000204033,0.423318016380252,0.306238079023789,0.276816187653481,0.0160765587709428,
ZNF785,ENSG00000197162,0.423336889418585,0.633217608961959,0.254915799899932,0.0151250600018156,
NTAN1,ENSG00000157045,0.423346536605272,0.662159827373029,0.281508796510544,-0.00902502390885297,
MYO7B,ENSG00000169994,0.423421356107586,0.891979935760333,0.248737253242472,0.0011522270720185,
INHBE,ENSG00000139269,0.423486863188431,0.256927570132011,1,-0.0402957735622914,
RNASE10,ENSG00000182545,0.423527416365955,0.34608931346249,0.472454520878309,-0.0118517428021881,
LRIT1,ENSG00000148602,0.423557534906499,0.377295077097492,0.278718915979261,-0.00862508613789158,
MRPL48,ENSG00000175581,0.42357964864271,0.282145316772569,0.924887550526668,-0.0404363735340843,
SCYL2,ENSG00000136021,0.42366907909528,0.321324935335335,0.29580614438266,0.0109053362813184,
GRWD1,ENSG00000105447,0.42383650394549,0.256131498511312,0.978959008032233,-0.0218138470110969,
PIEZO1,ENSG00000103335,0.423849763092506,0.255266665265631,0.881830845496022,-0.00315195448718313,
PPCS,ENSG00000127125,0.423853122752903,0.261172917228606,0.309829401453875,0.0346353963176887,
AMY2A,ENSG00000243480,0.42389205102185,0.304334459584693,0.398574960635421,0.00998191403595142,
FAM129C,ENSG00000167483,0.423916422380627,0.273089405257918,0.571789319748703,0.00794130577356275,
RPAP3,ENSG00000005175,0.423980543813251,0.283557512432379,0.582647429035902,0.0135467278261805,
ZBTB10,ENSG00000205189,0.42407046748236,0.378596221026824,0.273820010763418,0.00973601733205424,
ARHGAP12,ENSG00000165322,0.424295218972185,0.272109787187026,0.483848770441052,-0.0085466633626359,
TAP2,ENSG00000204267,0.424297258016236,0.68833201028983,0.275139035766502,-0.00258263472750992,
ZNF254,ENSG00000213096,0.424308927526663,0.453088400101195,0.311591492023641,-0.00917561192575195,
SERPINA7,ENSG00000123561,0.424348137164067,0.597809712744217,0.257482530350271,0.0253147223630363,
CLEC16A,ENSG00000038532,0.424366579373129,0.256846250788939,0.821102139043537,-0.0108479251290423,
LOXHD1,ENSG00000167210,0.424394918304628,0.261400990847687,0.599732131389171,-0.00908004159350304,
DOT1L,ENSG00000104885,0.424401478658528,0.260614046529481,0.598505902549134,0.00629850868958007,
NSF,ENSG00000073969,0.424420055664771,0.333214370488794,0.497836784670982,-0.014409254630729,
ARMC8,ENSG00000114098,0.424453220428352,0.255523340537041,1,-0.0402844843274251,
SLC25A42,ENSG00000181035,0.424485013491405,0.29378609978085,0.274996514469116,0.0140063978927881,
GSC,ENSG00000133937,0.424509921240332,0.288522986638856,0.736873212941116,-0.0102205108771929,
SMAD4,ENSG00000141646,0.424540709986179,0.365952856083237,0.284274147975129,0.0130999021373302,
IL32,ENSG00000008517,0.424596376069121,0.651248159742811,0.299165958613407,-0.00495369809622185,
CSRP1,ENSG00000159176,0.424737051713272,0.272440668791676,0.993001833376689,-0.0403234068496923,
ICE1,ENSG00000164151,0.424784751018541,0.386372684013024,0.268117666394076,0.00454508459701702,
TRIR,ENSG00000123144,0.424822209982368,0.78568559193193,0.277751526281173,-0.00918658065139598,
BIVM,ENSG00000134897,0.424984505685555,0.31049364414518,0.841650536654058,-0.0130792018667919,
EHBP1,ENSG00000115504,0.425017126272969,0.284065727699529,0.430577462596162,-0.00851411122313112,
RAB3A,ENSG00000105649,0.425127368728586,0.30353083867023,0.406099210352269,0.0103862462501127,
NMB,ENSG00000197696,0.425212920350821,0.277516532006785,0.935655007009588,-0.0404413247277962,
ODAM,ENSG00000109205,0.425270842061875,0.672210060761282,0.266396176628523,0.0115292182442133,
CTRB1,ENSG00000168925,0.425303034825392,0.269891357634817,0.288206265283817,0.0236361471765983,
C6,ENSG00000039537,0.425321646984325,0.433777828039708,0.281799157398223,0.00630595902859372,
AL121845.2,ENSG00000273047,0.425340987404822,0.799406978732047,0.27364495632387,0.011020489359723,
DHCR7,ENSG00000172893,0.425363878138685,0.302097243020898,0.348767188753116,-0.00438604314981923,
PIAS2,ENSG00000078043,0.425444196275437,0.414367286921547,0.298338578546407,0.00820951886092203,
ERRFI1,ENSG00000116285,0.425467972406529,0.257379918860127,0.967568591389198,-0.026045114835676,
MYL12A,ENSG00000101608,0.425494298793127,0.921969007575574,0.277140451565501,-0.00350047230292398,
C12orf10,ENSG00000139637,0.425663338375018,0.263226131737903,0.3712435662393,0.0250493902518723,
ZNF816,ENSG00000180257,0.425696978977745,0.659502115064089,0.256282620453779,0.0136060428184456,
FPR3,ENSG00000187474,0.425767655267137,0.762791467761822,0.25226791679012,0.0131140584679425,
DNAJC5B,ENSG00000147570,0.425803688750861,0.308253532863977,0.784934446139979,-0.0108118228812479,
PHLDA2,ENSG00000181649,0.425852232002995,0.300939067064971,0.503344444955425,-0.0414022364057508,
SLC15A1,ENSG00000088386,0.425856104294729,0.375192490253153,0.300443563210147,-0.00809356061580547,
TGFB1,ENSG00000105329,0.425970957010876,0.407180430311696,0.296111042384357,-0.0127817338594643,
RHOH,ENSG00000168421,0.426168177755537,0.765328782012286,0.296904105342778,0.00549952163955851,
GRAMD1A,ENSG00000089351,0.426199257686526,0.276515656005506,0.673341989337483,0.00787656879087264,
GRM1,ENSG00000152822,0.426283980481785,0.257769424761643,0.883084396906229,-0.0131509121402521,
HIST1H3A,ENSG00000275714,0.426393964466418,0.303548650738999,0.378837108977748,-0.00739466423657705,
FBXL18,ENSG00000155034,0.426421925560258,0.27091972213331,0.663808609877421,0.0107945306602967,
CELF1,ENSG00000149187,0.426437382226793,0.756085863421365,0.299292331066503,-0.00442003397999386,
LIPI,ENSG00000188992,0.426510489666018,0.262981462582339,0.999980214309359,-0.0411145564310383,
ZNF207,ENSG00000010244,0.426625413416166,0.302603218564033,0.334246496833322,-0.0118681624352639,
IQCN,ENSG00000130518,0.426646635288404,0.266424863712087,0.810031463172854,-0.00989649390311656,
PRSS35,ENSG00000146250,0.426696847859331,0.297496939186395,0.387042863798803,-0.0132898000612172,
FRA10AC1,ENSG00000148690,0.42669778960442,0.330304520270165,0.456413540991249,0.021241378252711,
OR2G2,ENSG00000177489,0.426736654501173,0.262458693189544,0.999941902481494,-0.0402750189229671,
FNBP4,ENSG00000109920,0.426842758145443,0.289875868311961,0.459309622323507,-0.0115180048969493,
MTA3,ENSG00000057935,0.42698410406058,0.613314509047015,0.258176968851144,0.0129430780037772,
SMC2,ENSG00000136824,0.42700571327921,0.454179416691866,0.317084713671108,-0.00524855042140583,
CCDC185,ENSG00000178395,0.427016266214691,0.397691122800671,0.331141352251021,-0.00429438817537986,
HUS1,ENSG00000136273,0.427022598545767,0.28417786972268,0.73156202832052,-0.0406756434519505,
TTLL5,ENSG00000119685,0.427023758824958,0.612404435691606,0.269998317055554,-0.00409003789552028,
CDK9,ENSG00000136807,0.427031433419201,0.942003211736307,0.289176393271344,0.000662123934547541,
CCNYL1,ENSG00000163249,0.427061614477355,0.388834942023378,0.326938563535145,0.0107414556751753,
CMPK2,ENSG00000134326,0.427092935559832,0.35195204172075,0.261937774956445,0.017550645016008,
ACTR3B,ENSG00000133627,0.427108753931373,0.26116356282861,1,-0.0395156102070328,
RITA1,ENSG00000139405,0.427200902223071,0.271753874026333,0.392873181799158,0.0287436203692082,
KRTAP9-4,ENSG00000241595,0.427206846569346,0.420731193162481,0.314394440036636,0.0289532499040772,
CELA3A,ENSG00000142789,0.427298002676734,0.47873926067856,0.285141320181835,-0.00772930017892627,
HYLS1,ENSG00000198331,0.427350466846211,0.293285768334217,0.776065920750035,-0.0262908475980196,
KDM7A,ENSG00000006459,0.427432814895434,0.256627985378546,0.997877610358661,-0.0216647534186524,
GNPTAB,ENSG00000111670,0.427450284794856,0.25811908549064,0.935581279723769,-0.0167816114692574,
ARF3,ENSG00000134287,0.42747334443996,0.486245390899601,0.31053102061256,-0.00809197992942949,
GBA2,ENSG00000070610,0.427531739516733,0.348495455259181,0.2855172339877,-0.0130806805211192,
POU2F1,ENSG00000143190,0.427531974100115,0.52720015698724,0.302715838544377,-0.00595805162878528,
CLIP1,ENSG00000130779,0.427546973292482,0.286316494972721,0.468257516580169,-0.0120974311593492,
PCDH7,ENSG00000169851,0.427560252155259,0.457747181158105,0.257982405089078,0.0132070619153949,
STXBP1,ENSG00000136854,0.427592991477152,0.269426330436259,0.747122460140678,-0.0214991348132777,
CARD14,ENSG00000141527,0.427627458573583,0.276754145044015,0.585727962271283,0.00644015028190269,
CTDNEP1,ENSG00000175826,0.427718795375115,0.263038591813614,0.999669231310834,-0.0403704012390771,
ZNF12,ENSG00000164631,0.427721227230365,0.780871615271337,0.254921881863819,0.00824631547578039,
C1orf131,ENSG00000143633,0.42773069596997,0.265906148656339,0.999069286097081,-0.0402495871786462,
BANK1,ENSG00000153064,0.427767821421358,0.757621567834255,0.280016263455742,-0.00364000653226686,
C4orf54,ENSG00000248713,0.427888908423258,0.289410962290561,0.370376375551919,-0.00293728564241116,
ITIH2,ENSG00000151655,0.427938173170574,0.650619219195602,0.265939448095941,-0.00534015954425699,
OR51B4,ENSG00000183251,0.427957021236616,0.260363242343514,1,-0.0403372250795113,
VAPA,ENSG00000101558,0.428027420424463,0.709747057643855,0.298834102453424,0.00264957676100584,
ZG16,ENSG00000174992,0.428059083591266,0.28056009352079,0.988530273697676,-0.0404012028151286,
BCL9L,ENSG00000186174,0.428084825789325,0.576017780875672,0.265136372535449,0.00333910415178784,
DGAT1,ENSG00000185000,0.428191326121796,0.701357695801313,0.274746263920993,-0.00446514456413503,
CD81,ENSG00000110651,0.428216330686258,0.590505995588971,0.296270346075425,-0.003759507991259,
IQCA1,ENSG00000132321,0.428235082268718,0.296120018483734,0.588217655745229,-0.0113934003097879,
GSDME,ENSG00000105928,0.428282807692302,0.322830812717782,0.260005333145644,0.0224858182579234,
NOVA1,ENSG00000139910,0.428352492848497,0.65700095837261,0.263086559328188,0.0115929040254682,
CCDC180,ENSG00000197816,0.428403949866556,0.872309620311409,0.256927160069424,0.00190071640887945,
PCNX4,ENSG00000126773,0.428475814927735,0.651898114223003,0.279458860655538,-0.00419058157075889,
SOCS3,ENSG00000184557,0.428490385089292,0.709477521801712,0.272816460998426,0.0171656254586035,
FITM2,ENSG00000197296,0.428520332467615,0.266081342724229,0.999992312374319,-0.0403321222592539,
KIAA0408,ENSG00000189367,0.428529783047867,0.292611842643936,0.350116006199514,0.0129288955211548,
AC005726.1,ENSG00000258472,0.428586313793852,0.550510654086794,0.305313638110836,-0.00662764503888208,
PGPEP1L,ENSG00000183571,0.428664256280286,0.761218800444751,0.274916787736177,0.00778380326597558,
GTF2B,ENSG00000137947,0.428832985871649,0.793210068914659,0.26891208088015,0.0113319601236088,
UGT2B28,ENSG00000135226,0.428880972675693,0.417115947254683,0.283849712991165,0.00745611020525391,
PNMA8B,ENSG00000204851,0.429054479647771,0.485231964391229,0.301416710482616,-0.00599516047823041,
RFPL2,ENSG00000128253,0.429067683361286,0.320127446801561,0.375634340647038,0.0127683015123164,
ARHGAP40,ENSG00000124143,0.429122328051707,0.323197079063545,0.280975818485081,-0.0144022796575335,
TJP3,ENSG00000105289,0.42921221035083,0.270094669161472,0.404715955556872,-0.0089174273650386,
GABRG3,ENSG00000182256,0.429352432208928,0.296099989194004,0.623144949147256,-0.00869807613667315,
GPRC5A,ENSG00000013588,0.429356472931744,0.6545428285,0.305718288087638,0.00470307802499063,
IYD,ENSG00000009765,0.42942288519248,0.95902457877561,0.282693704689367,0.00108556376106029,
GPLD1,ENSG00000112293,0.429458599499896,0.270767680595727,0.768475067001753,0.00675113802654959,
RFPL4B,ENSG00000251258,0.429561828917966,0.278630304090655,0.90451736926857,-0.0404785893750144,
FGF22,ENSG00000070388,0.429625837143855,0.311147385633715,0.408889216124783,0.0124496552524405,
CSNK2A1,ENSG00000101266,0.429633937677841,0.955901544853882,0.317620489065736,-0.000652723916157492,
FOXK2,ENSG00000141568,0.429669505843434,0.26345236161759,0.457410244956021,0.00677356595133817,
ZNF575,ENSG00000176472,0.429758870424025,0.263618376316497,0.998650512053898,-0.0402973818999432,
ZNF286A,ENSG00000187607,0.42985173960711,0.357101300829846,0.293190211456942,-0.0191556795175969,
AC005324.4,ENSG00000255104,0.42985173960711,0.357101300829846,0.293190211456942,-0.0191556795175969,
NXPE4,ENSG00000137634,0.429868989378863,0.260536016800317,0.999689654520937,-0.0264652692013273,
DIO3,ENSG00000197406,0.429966171085011,0.288146026792234,0.66414131297681,-0.0174166432967695,
ENPEP,ENSG00000138792,0.430091621613801,0.281999434882579,0.686473391559622,-0.0112514015466183,
CFAP97,ENSG00000164323,0.430107101665628,0.28344938951745,0.483716407913497,0.00954701110017028,
ERI2,ENSG00000196678,0.43013310750346,0.295296688542951,0.273920365074293,0.0272583192138341,
HERC3,ENSG00000138641,0.430238843324952,0.278347382897649,0.705324970952013,-0.00998443533298906,
GDF5,ENSG00000125965,0.430275486652188,0.291100776223507,0.283521540750603,-0.0141445728036942,
AL592490.1,ENSG00000197991,0.430314619921171,0.284335202738356,0.335804329366564,0.0107843813634392,
PCDH20,ENSG00000280165,0.430314619921171,0.284335202738356,0.335804329366564,0.0107843813634392,
GPR50,ENSG00000102195,0.430315740744136,0.30592569529171,0.595566212928361,0.0101856002469163,
HSD11B2,ENSG00000176387,0.430316322093909,0.480537705949682,0.321042957147078,0.00509359541884718,
RER1,ENSG00000157916,0.430451626494014,0.2619891900429,0.999999509168338,-0.0402554583407981,
GTPBP3,ENSG00000130299,0.43045519315919,0.453005704817671,0.306659961722554,-0.00900678009221066,
EFCAB8,ENSG00000215529,0.430550754174985,0.912650624683505,0.277129281644386,0.000882040305472265,
DARS2,ENSG00000117593,0.430560730996066,0.261514791237188,1,-0.0403029960751435,
KRT31,ENSG00000094796,0.430574974801386,0.268095233691358,0.324926760677847,0.022434057045757,
INTS6,ENSG00000102786,0.430917183752721,0.361609054350071,0.308691777506196,0.0119830862573164,
CABLES1,ENSG00000134508,0.430918534349309,0.868381330462788,0.280680924142127,0.00127567742710898,
LRRC8B,ENSG00000197147,0.430937128148998,0.264927863314094,0.458139854562713,0.0223588330304521,
CANX,ENSG00000127022,0.431101507558351,0.323226291670273,0.616844080320236,-0.0157491703226514,
OR13C8,ENSG00000186943,0.431103431253385,0.29304477520184,0.506188555589592,-0.00891849929460795,
CDCA7,ENSG00000144354,0.431128083006048,0.285847769688697,0.593193279371883,0.0174436371603892,
NUAK1,ENSG00000074590,0.431243251829634,0.654819138981946,0.283490345807747,0.00317613214134403,
ARR3,ENSG00000120500,0.431263164894367,0.493230423906879,0.329240392790037,0.0112965306414292,
MPP6,ENSG00000105926,0.431266098015471,0.509602198603606,0.26098588328153,0.0226028071858656,
NADK,ENSG00000008130,0.431366514623429,0.586763841223455,0.275487213140935,-0.00521737033336512,
DHTKD1,ENSG00000181192,0.431503169372126,0.278721799682443,0.393629348147911,0.0110991265452329,
POLR3H,ENSG00000100413,0.431526895643923,0.286391217600808,0.349028938905211,0.0179340845827657,
LAPTM5,ENSG00000162511,0.431543887189251,0.259856154775399,0.999999782020478,-0.0403395156421952,
PRG2,ENSG00000186652,0.431570511635483,0.274575575793056,0.993112274480516,-0.0375305110699501,
PSMC3IP,ENSG00000131470,0.43157615779519,0.726553551361921,0.279029564222959,0.0159146588626136,
RARRES1,ENSG00000118849,0.431615379829831,0.266888969714485,0.999999774080131,-0.0418291201389947,
ALG6,ENSG00000088035,0.43163815028311,0.796621905191029,0.303331083356936,0.00295798572385203,
ZNF419,ENSG00000105136,0.431653133926075,0.290172121160005,0.5096314267202,-0.0109365728914534,
XPO7,ENSG00000130227,0.431657645294369,0.795177449876027,0.291956303167033,0.00268761548536055,
AL109827.1,ENSG00000272897,0.431772685808474,0.35632619862956,0.409317881377659,-0.0247220766020113,
TRPC7,ENSG00000069018,0.431784669965397,0.911072157712773,0.287650591475973,0.00106799576478466,
SYTL4,ENSG00000102362,0.4318663750268,0.584467614589134,0.313209871099512,0.00762717640833369,
OTOS,ENSG00000178602,0.43190362065241,0.447780245427828,0.278576872834069,0.0442260996985864,
HFE,ENSG00000010704,0.431965680052821,0.761634042523705,0.265603861724435,0.0133905919940623,
BIRC6,ENSG00000115760,0.431970305024308,0.442051593411382,0.287676241411545,0.00172284112874776,
LRRC57,ENSG00000180979,0.432078673163973,0.273583197941414,0.988580821577962,-0.0403259812726038,
SLC46A3,ENSG00000139508,0.432094829862479,0.258951546949655,1,-0.0402819232553533,
ZNF512,ENSG00000243943,0.432225264606487,0.734840390992253,0.26602181293782,-0.00687380630227904,
LEMD2,ENSG00000161904,0.43227357030066,0.295638322619672,0.279054954634611,0.0138242182223843,
LYZL2,ENSG00000151033,0.432385550036976,0.262819408631303,1,-0.0395817877349573,
LIM2,ENSG00000105370,0.432575704862316,0.285458107223373,0.686858291277129,0.0121823595976889,
LBH,ENSG00000213626,0.432738700745141,0.300519471116038,0.834307711230458,-0.0405116930357935,
THSD7B,ENSG00000144229,0.4327686872393,0.284583259854235,0.75445181494318,0.0082656483354732,
SOCS5,ENSG00000171150,0.432817257086481,0.949146726984338,0.279957160892965,-0.000875703546215039,
NOX5,ENSG00000255346,0.432828538950784,0.32603863267796,0.540200848866207,-0.00665364802996272,
MAMDC2,ENSG00000165072,0.432836122399561,0.298342558689136,0.424650711243122,-0.00930516781933209,
SYNDIG1L,ENSG00000183379,0.432947361638897,0.270053296238158,0.999999927151895,-0.0403061067988272,
GOLGA6L4,ENSG00000184206,0.432999791753169,0.510600148178367,0.277975612980832,0.0328718418078272,
CENPM,ENSG00000100162,0.433062345399808,0.297065371300371,0.829547746201656,-0.0258292448095142,
RAD1,ENSG00000113456,0.433085942454034,0.310311569250304,0.373083969819166,-0.0208630902184081,
TRIM21,ENSG00000132109,0.433160417862942,0.302975808688419,0.394494399640588,0.00940958059138332,
PKN1,ENSG00000123143,0.433191647109418,0.274751587199776,0.617293506820758,-0.00694702472536512,
TAGLN3,ENSG00000144834,0.433297870447968,0.351339530844692,0.347202356736514,0.00949158618686226,
CFAP99,ENSG00000206113,0.43331525601703,0.271287186154319,0.894600120628655,-0.0132031092109434,
KIAA1210,ENSG00000250423,0.433425343850744,0.327088703247435,0.275176552247326,-0.00627038462555345,
ENPP4,ENSG00000001561,0.433436156777874,0.444983771366212,0.301924114982655,-0.0126614552424469,
PHRF1,ENSG00000070047,0.433515125248861,0.260199722634816,0.370744454102713,-0.00685505520797046,
ZFP69,ENSG00000187815,0.43355588188118,0.289484392293031,0.596494889136736,0.00914049332392798,
TSPYL2,ENSG00000184205,0.433619219297114,0.530082521707952,0.285175843474659,-0.00670468100123557,
FOXI3,ENSG00000214336,0.433654643660016,0.453040292354691,0.282992046720269,0.0131747524354125,
MECOM,ENSG00000085276,0.433672216388971,0.551211806993183,0.28089029205172,-0.00515573111605124,
RNF212,ENSG00000178222,0.434166358222302,0.293901402407027,0.437738038822616,0.0218362223552886,
TMEM102,ENSG00000181284,0.434234374533902,0.356036088814098,0.306151543359578,0.0108663682132419,
UAP1,ENSG00000117143,0.434270684408294,0.621708571825753,0.284896891829548,-0.00706928687709624,
RIN3,ENSG00000100599,0.434271207271257,0.276728823796111,0.475862008836392,-0.0102721717669032,
PAX4,ENSG00000106331,0.434491487912651,0.477250747115285,0.294984987991261,0.00920101095506869,
AC018362.3,ENSG00000285942,0.434609597102443,0.275832660416774,0.986343053847855,-0.0403265768920115,
ITPKC,ENSG00000086544,0.434682219131813,0.340246413701315,0.293126617386832,0.010438623556023,
XKR5,ENSG00000275591,0.4347369141853,0.272531305145483,0.956266867474664,-0.0104930001046846,
CD59,ENSG00000085063,0.434741309838507,0.292931761137517,0.709079056512253,-0.0148595098239972,
AL049629.2,ENSG00000284969,0.434741309838507,0.292931761137517,0.709079056512253,-0.0148595098239972,
BRPF3,ENSG00000096070,0.434830904544741,0.275149743849647,0.494521488502695,-0.0156626474514762,
GARNL3,ENSG00000136895,0.434871361927073,0.26212616842762,0.314803309422458,0.0190674892464989,
TCERG1L,ENSG00000176769,0.435052013260032,0.550214692335084,0.269456194628698,0.010687348357002,
SDC2,ENSG00000169439,0.435159803265268,0.27259203313052,0.985986666539003,-0.0417199385081731,
CAP2,ENSG00000112186,0.435287730486831,0.293565234744545,0.61417739214442,-0.0119871757205214,
KRT80,ENSG00000167767,0.435337530166117,0.860246222898742,0.266769656885697,-0.00340570370214081,
PTGFR,ENSG00000122420,0.435341382298015,0.289539053652194,0.816721101600082,-0.0270313092667431,
CREG1,ENSG00000143162,0.435354028030887,0.78469828492695,0.271237697590079,0.0117454634566531,
PABPC1L,ENSG00000101104,0.435389533110278,0.274676192443004,0.549850995327502,-0.019223640392491,
ATAD3A,ENSG00000197785,0.435453112982306,0.286454740423309,0.60214312474014,-0.00844140924754341,
SLC6A4,ENSG00000108576,0.435560171819704,0.27349382952263,0.999802235518127,-0.0139873949912961,
NCKAP5L,ENSG00000167566,0.435572509573016,0.332043426204366,0.279880118531777,0.00704282135623384,
PRKAG2,ENSG00000106617,0.43571571630552,0.303654087039744,0.995015732808265,-0.010268997805576,
KLK5,ENSG00000167754,0.435758451228073,0.805262521832458,0.272010260058508,-0.00617022052372725,
PRSS37,ENSG00000165076,0.435768360302277,0.289916950671953,0.755493808869983,-0.0400704519688973,
OR3A3,ENSG00000159961,0.435777343864588,0.351022397134939,0.27844508531086,-0.0233957807480233,
CARMIL2,ENSG00000159753,0.435813631815001,0.379330617274869,0.272659727538432,-0.00812353666834951,
TRIM33,ENSG00000197323,0.43608058142398,0.912244492275754,0.273841419897654,0.00137080050331992,
OR2C1,ENSG00000168158,0.436087804707904,0.431672932465635,0.269826268829288,-0.0179728515227815,
FAM43B,ENSG00000183114,0.436111746745134,0.266719150991408,1,-0.0395451327015272,
GPR158,ENSG00000151025,0.436130681235499,0.542449925619832,0.279458508289376,0.0063046939259442,
PEX11A,ENSG00000166821,0.436188769845723,0.34651193034279,0.426146036295889,0.0151147921803337,
FAAH2,ENSG00000165591,0.436277878522456,0.269100777200407,1,-0.0333542322502304,
KRTAP4-16,ENSG00000241241,0.436349742280286,0.474365310191554,0.287269641144882,0.0150930394364888,
TMEM101,ENSG00000091947,0.436396811083859,0.465623355772857,0.312473144384022,0.00893275518904081,
IL25,ENSG00000166090,0.436445417461582,0.274899224789329,0.994433068895848,-0.0414348669165631,
TTC23,ENSG00000103852,0.436470126025017,0.5209137403748,0.28397932593551,-0.0096577961831527,
PPP3R2,ENSG00000188386,0.436517491212754,0.285987312943283,0.817163060604249,-0.0405181096002093,
PLAG1,ENSG00000181690,0.436604133062878,0.267870492524776,1,-0.0403084008841045,
ANO5,ENSG00000171714,0.436688043864997,0.397354945260975,0.264749944315636,0.0175202482770992,
PITPNC1,ENSG00000154217,0.436814826901678,0.68285818773427,0.268229428060439,0.0191624265009989,
CLDN34,ENSG00000234469,0.436823923850688,0.362124828328352,0.334678016168409,-0.0120476159833437,
ELAC2,ENSG00000006744,0.436835826583665,0.260721408529241,0.999998901836614,-0.0199148583409884,
TKTL1,ENSG00000007350,0.436866936966845,0.546638858290651,0.279004896821166,0.00721971671612163,
BPIFB3,ENSG00000186190,0.436870703401281,0.282104660392815,0.773067683576531,-0.012799503055381,
GATAD2A,ENSG00000167491,0.436937476887398,0.329363818955524,0.279625634017144,0.0112083833557798,
STK16,ENSG00000115661,0.437032189393466,0.662815101863537,0.264234091603478,0.0140042105497804,
KLHDC8B,ENSG00000185909,0.437065725190432,0.316346824678464,0.342372628156518,0.0210413500760888,
GPR160,ENSG00000173890,0.437099892522683,0.696286198522492,0.268761585393239,0.0180770179355667,
EXOSC5,ENSG00000077348,0.43711516968103,0.271011651364712,0.951413583599262,-0.0258229917043812,
NR5A2,ENSG00000116833,0.437129566301773,0.67866820742688,0.27347303666685,-0.00989063195377012,
TREH,ENSG00000118094,0.437170990972349,0.937977819704845,0.262190563700932,-0.00159638573411067,
TMEM67,ENSG00000164953,0.437211716212593,0.295163408794097,0.410980657309673,0.0105291391978293,
RNLS,ENSG00000184719,0.437306073832337,0.280755666365089,0.945359252995448,-0.0402278636203851,
LILRB1,ENSG00000104972,0.43732351147886,0.311222136572236,0.441994494153687,-0.00389629509648065,
ZNF578,ENSG00000258405,0.437347478070692,0.276540776910475,0.51987717481693,-0.0259424847655333,
GIMAP4,ENSG00000133574,0.43735997894955,0.333096596336978,0.574668466617933,-0.0149198758698519,
ISM1,ENSG00000101230,0.437361514996553,0.303897275246953,0.442448075908421,0.0132156302745971,
TNFRSF13B,ENSG00000240505,0.437422689399526,0.57732099766375,0.330722515217426,0.00784697448041223,
ARHGEF19,ENSG00000142632,0.437428079985127,0.710650020665225,0.271516695888815,0.00713360353241327,
ZNF629,ENSG00000102870,0.437457846680188,0.272339385832047,0.999945128653508,-0.0189561963712328,
GTF2A1L,ENSG00000242441,0.437505223966046,0.508151962208678,0.29259441016937,0.00678350456046417,
BLZF1,ENSG00000117475,0.437521040278314,0.683555820144494,0.275536153652695,0.0191673126842694,
C12orf60,ENSG00000182993,0.437588403257513,0.305258510707253,0.78968785304201,-0.0222126171830734,
MADCAM1,ENSG00000099866,0.437814139278135,0.838666018706515,0.306424356739782,-0.00248158384476928,
FAM71D,ENSG00000172717,0.437850027341812,0.762649272512783,0.307693528852226,-0.00194006428461008,
UBE2F,ENSG00000184182,0.43790207725424,0.283315698190949,0.945460466150436,-0.0582082208392041,
GABRA4,ENSG00000109158,0.438081565582646,0.264409000882577,1,-0.0402702687964522,
ABHD17C,ENSG00000136379,0.43820663572597,0.298456794922682,0.273818267465564,0.026620975805806,
ZNF114,ENSG00000178150,0.438294229306961,0.650656736702089,0.281733019697661,0.00824196481148078,
ZSWIM4,ENSG00000132003,0.438380497375728,0.518015317976605,0.280039733304361,-0.00612565198938077,
SGCZ,ENSG00000185053,0.438445271070229,0.530034093236911,0.265808928390097,0.0216315872359005,
IGFALS,ENSG00000099769,0.438448489693487,0.28670094601353,0.262908124202717,0.012925062200155,
TMEM178A,ENSG00000152154,0.438649360333304,0.824170598284085,0.273231244206016,-0.00353901519547888,
DEFB116,ENSG00000215545,0.438689344612253,0.321075287498937,0.492887522783055,0.0188748044476498,
CPSF4L,ENSG00000187959,0.438798140376379,0.390670232691767,0.307066963808508,-0.0144383250602893,
PHOX2A,ENSG00000165462,0.438826647431731,0.342068256214463,0.501348094824093,0.0124863331799164,
SLC8A1,ENSG00000183023,0.43882836791235,0.282082257788807,0.594230514791336,0.0106599983725908,
KDM4E,ENSG00000235268,0.438844340575562,0.306629364182512,0.296465053183605,0.0137844995958386,
SCUBE2,ENSG00000175356,0.438849981999124,0.293133857018908,0.754752894140182,0.00937158752708881,
PRAMEF1,ENSG00000116721,0.438875035144338,0.919902515968119,0.276372116723125,-0.00167370197568023,
KRT75,ENSG00000170454,0.439034242014941,0.272831498702457,0.99241739953645,-0.0194616059425164,
STUM,ENSG00000203685,0.439113785098253,0.290033804612909,0.281261753926755,-0.0253025754399767,
AC004076.1,ENSG00000268163,0.439211295547801,0.557983651970059,0.311495160806017,0.0206694293620517,
P4HA2,ENSG00000072682,0.43925899396072,0.521999552850171,0.278432858347189,0.0119725788340507,
CCNI,ENSG00000118816,0.439519026434564,0.984396856269236,0.276625108455045,0.000183068245275505,
TIAF1,ENSG00000221995,0.439629657552248,0.373661376970786,0.474878595221342,0.0113347336262789,
SSR4,ENSG00000180879,0.439640690524568,0.638539430180449,0.293560659543377,0.0119630856007436,
KIN,ENSG00000151657,0.439692118819847,0.271823756800792,0.999991237689388,-0.0403475060576964,
CLRN2,ENSG00000249581,0.439703979046189,0.557970330697364,0.307701547054698,-0.00677490890886946,
LZTS2,ENSG00000107816,0.439736791949238,0.816710540539097,0.271947300842945,-0.00218266209117253,
