Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Details
OLFML3,ENSG00000116774,0.00267460840471501,0.00225381521726931,0.00386785104260245,-0.00689960895175595,
FBN2,ENSG00000138829,0.00288640711172106,0.128040470397587,0.00127169813068251,0.00128209665445878,
ARHGAP9,ENSG00000123329,0.00289398717905409,0.0414186439223396,0.00147705905752704,-0.00330173032645378,
ACAA2,ENSG00000167315,0.00294217429383292,0.0996117136786585,0.00187700382711542,0.0030078568394042,
CYP21A2,ENSG00000231852,0.00296504401967712,0.136257081686956,0.00145134939936609,0.00318951431713435,
IKBKG,ENSG00000269335,0.00302559207177822,0.00184795240372204,0.0118552459681904,0.0109307424052734,
SMAD3,ENSG00000166949,0.00306864774016669,0.00457150961002761,0.00274209416303606,0.00997483853856442,
CARMIL2,ENSG00000159753,0.00307835186243821,0.00139577738845353,0.0457171339346326,-0.00329268630253812,
IFNA10,ENSG00000186803,0.00310410331998556,0.0275964954987741,0.00239722861343972,-0.0018394548238055,
EPDR1,ENSG00000086289,0.00315427610796182,0.00183587011137809,0.147586965384738,-0.0132983491846141,
FKBP9,ENSG00000122642,0.00321311510354549,0.914811129480972,0.00164595056277794,0.000141664479427238,
UBE3D,ENSG00000118420,0.00324218504199125,0.00232527151340456,0.0691664801185179,-0.00698638859960503,
DALRD3,ENSG00000178149,0.00329411672858115,0.00741620758725636,0.00706294406862806,0.0102812475852146,
SLC28A2,ENSG00000137860,0.00329882351374966,0.00812155739904585,0.00223307406305329,-0.00420165920650491,
TRIM31,ENSG00000204616,0.00336965897629493,0.103591657364796,0.0023563511914193,0.00163451047604712,
TRIM63,ENSG00000158022,0.00339912157015521,0.00179019135140612,0.0252403367072825,0.0068474300086152,
TUBA1B,ENSG00000123416,0.00342352435163618,0.0340805467547789,0.00206328530038347,0.0456763244583627,
MED7,ENSG00000155868,0.00347025703499482,0.00541749011547243,0.00884658851053799,0.0196855054493172,
MAPK14,ENSG00000112062,0.0034881209653429,0.00276859894575054,0.0107536680345846,-0.0170825874446902,
DEF6,ENSG00000023892,0.00349707781629549,0.00262648120255338,0.0195297037519195,-0.00655090740710314,
FERMT3,ENSG00000149781,0.00356803059170152,0.00195565432654998,0.0779023687612304,-0.00534076138767473,
HLA-DMB,ENSG00000242574,0.00361571201410138,0.940970813866003,0.00297881895776475,0.0000439362443183909,
TMPRSS9,ENSG00000178297,0.00363964147805773,0.0020600373180748,0.220363898174318,-0.00218038684404576,
IRF2,ENSG00000168310,0.0036648134316537,0.096532091683892,0.00239987077548065,0.00775565067575996,
DCAF12,ENSG00000198876,0.00373377410630094,0.479004625744096,0.00173514346898773,0.00324201346262751,
CDSN,ENSG00000204539,0.00374452756152122,0.0665318736239205,0.00191371886680769,-0.00244203836499903,
RHOF,ENSG00000139725,0.00379093041888046,0.00321530239431067,0.00646385453891096,0.00581220922284882,
PITX1,ENSG00000069011,0.00381556175398723,0.418481010554174,0.00182708537618237,0.00399812309196544,
NKAIN3,ENSG00000185942,0.00381614174416989,0.00193750110869728,0.113704449099952,-0.0251091583220818,
L3MBTL1,ENSG00000185513,0.00387502803287887,0.293306320091239,0.0021162111993438,0.00168878538319961,
AL669918.1,ENSG00000250264,0.0038929993868706,0.887834205987963,0.00191242561814176,0.000172789679733394,
TEKT3,ENSG00000125409,0.00389473278503161,0.00378355238839934,0.0106012315213607,0.00832838644053337,
PAQR4,ENSG00000162073,0.00390389068722474,0.05338598880711,0.00253419671902377,-0.00510627834409778,
AL121758.1,ENSG00000270299,0.00394145071684426,0.00219866773315491,0.0134417939979123,-0.0142523070575731,
BMP10,ENSG00000163217,0.00398366608342771,0.00311072874965213,0.00494520347150851,0.00549036367359387,
SLC25A16,ENSG00000122912,0.00399695391900989,0.00182780133923077,0.15759207303263,0.017563984412873,
LDAH,ENSG00000118961,0.00405790473675383,0.00240626816578249,0.0272201929956167,0.00580149947333367,
RGL2,ENSG00000237441,0.00405902665903191,0.0299308204549097,0.0026929812015406,-0.00420571539483716,
HELZ2,ENSG00000130589,0.00409695748726857,0.0233552815209802,0.00305666900073276,0.00154449266427291,
ISG20L2,ENSG00000143319,0.00411987783889833,0.005276616703628,0.00362110096378632,0.00651736438425574,
GPX6,ENSG00000198704,0.00412808809176235,0.114322111973389,0.00225996579502608,0.00302828954209656,
MIA3,ENSG00000154305,0.00422151480133637,0.00205418404291324,0.204937921476332,0.00333447242463244,
MOG,ENSG00000204655,0.00422347882162721,0.0909769315837687,0.00224108681264124,-0.00383046165336498,
PANX1,ENSG00000110218,0.00424004639587361,0.0521606027749164,0.00252809498763584,-0.00632511691706249,
RIMS4,ENSG00000101098,0.00429035162351721,0.00464690772164666,0.00943631070915374,0.0259895950544901,
MON1A,ENSG00000164077,0.00430622988578966,0.0056552261819629,0.00595012285943142,-0.00747589287710869,
MMP26,ENSG00000167346,0.00430991189451024,0.00231090089628683,0.0376538330066666,-0.00521925522132308,
HLA-DQB2,ENSG00000232629,0.00432352749866793,0.00267777104464662,0.0063550181717007,0.00534338700030823,
PELO,ENSG00000152684,0.00433552287728523,0.00274660890711209,0.1139535740224,-0.0128245329801993,
HIST1H1B,ENSG00000184357,0.00433927796273881,0.260853922358827,0.00229669964346324,0.0019167305354204,
HHIP,ENSG00000164161,0.00441458271658568,0.00255380492425128,0.0549565676014927,0.00905150821569357,
ZSCAN12,ENSG00000158691,0.00443207739039464,0.470035210933625,0.00222417393934982,0.00133079283390037,
DCLK3,ENSG00000163673,0.004499205190724,0.0853195808615623,0.00224737364853644,0.0025660913218967,
APOC3,ENSG00000110245,0.00455291381918854,0.0486991643862201,0.00275438950529128,0.0153223923902917,
ZC3H12A,ENSG00000163874,0.00460707370716751,0.00584281110462959,0.00446645288722514,0.004083677921532,
HSBP1L1,ENSG00000226742,0.00467130815059236,0.0171775145231778,0.00346075897690901,0.0192205198771834,
ZAP70,ENSG00000115085,0.00469857361595427,0.946325016787741,0.00234591983422872,0.000195808641061892,
SSTR5,ENSG00000162009,0.0047087687418409,0.20622833362038,0.00353294723465325,-0.00146255953896163,
NEFL,ENSG00000277586,0.00472022009164708,0.0116566698792022,0.00355361129894249,0.0075461874276781,
ANXA9,ENSG00000143412,0.00476253005542893,0.268262397596829,0.00240223439802456,0.00200698986700799,
MTERF1,ENSG00000127989,0.00476934767905823,0.00309527585690195,0.0168848411422209,0.00696843884706589,
YIPF2,ENSG00000130733,0.0047985942491644,0.0141794908044137,0.00360038045219624,-0.0050211733085955,
EIF4G1,ENSG00000114867,0.004816708206689,0.0799070271937355,0.00347083974118378,0.00169131551309296,
GOLGA3,ENSG00000090615,0.00488843446658815,0.194594741821941,0.00306363914115404,0.00105475913855304,
PSMB9,ENSG00000240065,0.00494521415205573,0.0337996030761734,0.00279326915749967,-0.00398660103705717,
TPST2,ENSG00000128294,0.00495923704812207,0.00396883820132343,0.00814102743866807,0.00690572258252133,
TMUB1,ENSG00000164897,0.00499624453681935,0.00587228981341081,0.00506440809156605,0.0104577542642411,
TSNAX-DISC1,ENSG00000270106,0.00500614630690044,0.00390108383724952,0.0182973671973106,0.00969872284403987,
CFAP73,ENSG00000186710,0.00502859612313755,0.0155628672492749,0.0035614446393033,-0.00627266584577969,
LY6G5B,ENSG00000240053,0.00506581050453903,0.195455271451551,0.00271107555402028,0.00212293638138874,
POLR1B,ENSG00000125630,0.00514889383812511,0.00251393681321843,0.54748581588443,-0.0078304821749488,
CCDC160,ENSG00000203952,0.00524481919809028,0.747624616966487,0.0026771964439225,0.00154054958304752,
RAB10,ENSG00000084733,0.00528791446968691,0.0262157758269628,0.0031292393754998,0.0460972314798785,
AL662899.2,ENSG00000263020,0.00529986449538489,0.260112747197068,0.00285295873303182,0.00184657928077526,
MAP9,ENSG00000164114,0.00534544921764446,0.00378075619214757,0.013837287410051,0.0039997919391447,
ZNF850,ENSG00000267041,0.00536389734170617,0.00254175864673889,0.278046630607369,0.0061476211384708,
CD2,ENSG00000116824,0.00540129280503832,0.00409349775971901,0.0117250142840628,-0.00559705045138281,
FLOT1,ENSG00000137312,0.00543160181062841,0.779898405646849,0.00266433248390796,0.00120342223125331,
GPRC5A,ENSG00000013588,0.00543371591909636,0.0587309265003645,0.0028116794807419,0.00326770412316197,
EEF1A2,ENSG00000101210,0.00543841019346847,0.356562682224504,0.00260649084765385,0.00993415670514933,
RANGAP1,ENSG00000100401,0.00544898565495244,0.11846976114119,0.00276500119738166,0.00369454567922328,
PTPN11,ENSG00000179295,0.00546593279358631,0.00843036420605781,0.00534700049612313,0.0106503919437885,
PGBD1,ENSG00000137338,0.00547236415770869,0.920845278699811,0.00289230733303381,0.0000877157975777823,
TIFA,ENSG00000145365,0.00549419674294038,0.00388215929338775,0.0107076223943117,0.012602717816574,
CNTFR,ENSG00000122756,0.00551920113691517,0.0126035382215474,0.00511803925644072,0.0108740933827399,
ATXN2,ENSG00000204842,0.00563058333780608,0.64292659430047,0.00270481742842577,0.000557261324281317,
ABHD11,ENSG00000106077,0.00565743269042851,0.0039529101751401,0.0312710148774704,0.0119714315468513,
RSPH14,ENSG00000100218,0.00570191787935392,0.0777249303274212,0.00325126855636848,0.00506902558217381,
DNAL4,ENSG00000100246,0.00575826880338315,0.00434913810022275,0.0195624256578367,0.0278440430524602,
OR1C1,ENSG00000221888,0.00578882040019646,0.00835986739231087,0.0115627227226438,0.0115766403183348,
CCR7,ENSG00000126353,0.00586427509991694,0.00472419653119283,0.0531765427219472,-0.00696018091404787,
S1PR4,ENSG00000125910,0.00586987580338838,0.0030189235526179,0.0263592963849966,-0.00428380930363767,
PLEKHJ1,ENSG00000104886,0.00591691805222083,0.508718627574218,0.00295352140447114,0.00395638383136521,
CDK16,ENSG00000102225,0.00593452467207534,0.151230868121761,0.00360403596143644,-0.00424401998590993,
GPANK1,ENSG00000204438,0.00593887660693571,0.494434817363289,0.00301519920736693,0.00133720185227062,
PFN1,ENSG00000108518,0.00594467010142918,0.0108982700554408,0.00555990207223789,0.00695196473523952,
WBP4,ENSG00000120688,0.00603632699950574,0.00335799112071089,0.199851248602984,-0.0112287722490731,
TIMMDC1,ENSG00000113845,0.00608630299159496,0.0113656494295903,0.00475614070757935,-0.00282356823465764,
CENPT,ENSG00000102901,0.00610934613969405,0.336680323619323,0.00314468865071593,0.00135914038232147,
MX2,ENSG00000183486,0.0061325426542399,0.188464807591934,0.00375662839807034,0.00267044748313362,
IFT81,ENSG00000122970,0.00618424050861999,0.00372964500585349,0.019497859904922,0.00525335515437188,
TEAD3,ENSG00000007866,0.00624423517655948,0.455482657055124,0.00363977274743366,-0.00137262655594157,
RAB22A,ENSG00000124209,0.00631086322250529,0.00306842350291259,0.710887180874941,-0.030319678523323,
FNBP1L,ENSG00000137942,0.00631234956064319,0.00298034403985392,0.689823531643243,-0.0131990636373584,
ABCA8,ENSG00000141338,0.00634882218360722,0.00309096370419659,0.240463341616522,0.00305339225542744,
ZNF667,ENSG00000198046,0.00636674761502387,0.00341769286272375,0.0329412258106675,0.00587642140897257,
OSGIN2,ENSG00000164823,0.00637909815846971,0.00357494090834376,0.0958943518018811,0.0107751140475829,
LY96,ENSG00000154589,0.006486247085013,0.834855951631572,0.00380184684722606,0.000369777438376699,
FAM241A,ENSG00000174749,0.00656542976771957,0.0246883569539027,0.0051394774048702,0.00704315276216611,
EDC4,ENSG00000038358,0.0065735093799939,0.00329775511186359,0.217734466112354,0.00535585160468444,
CD5,ENSG00000110448,0.00661241275990243,0.078409073408041,0.00343171967364464,0.00224308711681503,
HECTD4,ENSG00000173064,0.00667068266612836,0.00327597275145897,0.0772132421099445,-0.00333563601271651,
TGFBR3,ENSG00000069702,0.0066959403631458,0.00446676197724827,0.0163060503395074,0.00417093225186097,
GPR82,ENSG00000171657,0.00670067649262807,0.250168684159807,0.00363471397079396,0.00700466455203293,
TCTA,ENSG00000145022,0.00670864755865797,0.00516405544687859,0.0531329448782782,-0.0154346571388613,
EFCC1,ENSG00000114654,0.00672274462854694,0.00338584530151675,0.101444098369028,-0.00438872588782792,
EFCAB13,ENSG00000178852,0.0067319835408084,0.421914344341184,0.00342418601028482,-0.000961099535356414,
G6PC,ENSG00000131482,0.00674303084018435,0.00395412465031897,0.0510085786974355,0.0121173296399766,
ZGPAT,ENSG00000197114,0.00676788604398038,0.00745220430339433,0.0120641327629848,0.00678294570221542,
PDIA6,ENSG00000143870,0.00683418409995373,0.00849724195513413,0.00915296558142054,0.00848575417917191,
ASMTL,ENSG00000169093,0.0068457672182558,0.187313095272144,0.00345339589213089,-0.00160574508862903,
BPIFC,ENSG00000184459,0.00685395362748498,0.00370524666457595,0.0335881295213382,-0.00424688288880404,
DCN,ENSG00000011465,0.00688860279096259,0.489873307281296,0.00323062903511451,0.00325722193399427,
DGKG,ENSG00000058866,0.00691878783614364,0.0198818296785062,0.00755156694782144,0.00535924947105039,
TSNAXIP1,ENSG00000102904,0.00698209202904543,0.959761384706358,0.0034123750771673,-0.00000884487690080218,
CYP4V2,ENSG00000145476,0.00709869319301148,0.00401032597520046,0.0734840925681586,0.00477102419407362,
ANKRD37,ENSG00000186352,0.00711784236242485,0.0670564141687692,0.00487873598945765,0.0040954723508385,
TLR7,ENSG00000196664,0.00713904046570768,0.00364218702065178,0.0920160418261469,-0.00541920506496374,
MGMT,ENSG00000170430,0.00715278940214203,0.0268555530904849,0.00550214001440041,0.00861214106440184,
PAK3,ENSG00000077264,0.00727718300704006,0.00428747567566234,0.0341474928902412,0.0132316381498974,
FGF11,ENSG00000161958,0.00729495250748102,0.00344052836492281,0.522999314694576,-0.0135299220980068,
EVC2,ENSG00000173040,0.00730454486738319,0.0100727479177063,0.00987383741744818,0.00298496971768026,
FMR1NB,ENSG00000176988,0.007320466752056,0.0581243032143763,0.00424506008661385,0.0093514262967811,
CPLX1,ENSG00000168993,0.0073547735340509,0.686862676463512,0.00366995362988853,0.00288015922929011,
MXRA7,ENSG00000182534,0.0073645310523518,0.00408183337459045,0.0500123269014352,0.0078253887433663,
ADAM23,ENSG00000114948,0.00742927194262588,0.13035090986064,0.0041181738066316,0.0024898841552718,
EDN1,ENSG00000078401,0.00748495956684514,0.53732136082371,0.00416675123691967,-0.00247384398699221,
HABP2,ENSG00000148702,0.00748855563531647,0.0146116970843617,0.00537132620776548,0.0028467383009577,
SHISA9,ENSG00000237515,0.00752090931522309,0.0158333351962971,0.00568607694902989,-0.00510331333272755,
NUCB1,ENSG00000104805,0.00752094914028534,0.00458628568919017,0.0574072949664404,-0.00522142204223057,
MYO3B,ENSG00000071909,0.00758328077338177,0.0122232860911234,0.00721189565048141,0.00259004715458823,
NFKB1,ENSG00000109320,0.00768732162865837,0.151407301092158,0.00438797479026887,0.00287857525193478,
CYTH3,ENSG00000008256,0.0077051174284315,0.0826100685661775,0.00455341944206689,0.00792417910617893,
HIST1H2BL,ENSG00000185130,0.00775573889686831,0.0148886330858875,0.00826288305289657,0.022033955700559,
TCEAL1,ENSG00000172465,0.00778729452394977,0.00486823581622287,0.0279976735491373,0.0318858600154895,
TEPP,ENSG00000159648,0.00781318725392055,0.00504214606778142,0.0393828443574601,-0.00894085535454094,
ITGA11,ENSG00000137809,0.00783243158602731,0.00389451214093761,0.112946355690646,0.00340982387375448,
NRGN,ENSG00000154146,0.00786226443648896,0.305362659470384,0.00401770922982858,0.0163252277287619,
NFATC2,ENSG00000101096,0.00786276972365363,0.0911304811442166,0.00494676720499154,0.00314405418756921,
COPS2,ENSG00000166200,0.00786517320653579,0.613423465027094,0.00402352111341076,0.0054525174141408,
CXorf40B,ENSG00000197021,0.00790979404350545,0.0066748142265971,0.00792498993012369,0.00543408816225637,
AL359736.1,ENSG00000273167,0.00799692003565089,0.0672531929829885,0.00443811554004203,-0.00232364333704804,
HIST1H2AG,ENSG00000196787,0.00803923729282852,0.0751448844522604,0.00444807545415493,0.0148978929768476,
PMM1,ENSG00000100417,0.00804313253619782,0.00802440646987312,0.00811079056047692,-0.00575333439846265,
TLR3,ENSG00000164342,0.00807015445936743,0.00469934536297956,0.0484359140386544,-0.00693709688680613,
SPINK13,ENSG00000214510,0.00813575399060629,0.696451844442967,0.00412277182232723,0.00270825094210715,
CCDC88B,ENSG00000168071,0.00819831602170662,0.00433928455262245,0.116605741878344,-0.00242619620801004,
PDLIM1,ENSG00000107438,0.00823397058636888,0.00393298378676388,0.291526058404089,-0.0131515956161413,
PODNL1,ENSG00000132000,0.0082551176128729,0.00472662160252391,0.121504000042597,0.00458794486045867,
CCNA2,ENSG00000145386,0.0083016279332524,0.00584575231394246,0.013182763125018,-0.00719004895716697,
TMEM173,ENSG00000184584,0.00837511907968802,0.0128696231768725,0.00985832607709036,-0.0071003854860773,
RBMS1,ENSG00000153250,0.00838085621709928,0.14698598488172,0.00454953969775773,0.00858477328371204,
CCDC7,ENSG00000216937,0.00843193415846155,0.498680219119221,0.00429755726040804,-0.00130956310616328,
ZBTB39,ENSG00000166860,0.00843613334350801,0.00443589476215123,0.0297903847182306,-0.00385173583288521,
KRTAP19-8,ENSG00000206102,0.00863709259952139,0.0133206641397018,0.00658886761641453,-0.0148454873877235,
WDYHV1,ENSG00000156795,0.00867196151728811,0.00442866373493955,0.0782949788719924,0.0172929340656497,
FAM124B,ENSG00000124019,0.00873460815623917,0.00617977098299238,0.017876364398061,0.00735048082299283,
DPY19L3,ENSG00000178904,0.00880998786860643,0.0123994105036567,0.0164936420498037,0.00898874284617214,
C2orf83,ENSG00000042304,0.00881583383925788,0.0493031230180991,0.00545622745557339,-0.0108957769778457,
B3GALT4,ENSG00000235863,0.00884258653628023,0.0265467854678438,0.0061477024088914,0.0114145018856638,
TBC1D28,ENSG00000189375,0.00885275928923468,0.00515306531235915,0.0644805362483326,0.00791158200237971,
HLA-DOB,ENSG00000241106,0.00888220914935178,0.140524327418667,0.00443050425692237,-0.00234363735173052,
AS3MT,ENSG00000214435,0.00894822896114522,0.302552797119353,0.00547927863126974,0.00329556317424337,
RNASET2,ENSG00000026297,0.0090020004006548,0.0411275216356055,0.00680332161012576,0.00442671255003067,
SBSPON,ENSG00000164764,0.00906506732129309,0.0198421371751856,0.00637541084573168,0.00656599510061928,
PPFIA4,ENSG00000143847,0.00920034989818852,0.00528857172333252,0.0401821771677666,-0.00436946342819354,
GALNT9,ENSG00000182870,0.00929328365246462,0.0043508545525397,0.206129979138044,0.00729954689163228,
RFC5,ENSG00000111445,0.00931219068487499,0.0125005049022255,0.0177572114594035,0.0150597286879455,
CCND1,ENSG00000110092,0.00932442293240365,0.193927919299198,0.00466582531666293,0.00858858066620141,
CAMK2N2,ENSG00000163888,0.00933578178048211,0.27612135231816,0.00520753908529381,0.0151766986867894,
PRAMEF33,ENSG00000237700,0.00934255202506151,0.0196078374127691,0.00770820979270759,-0.0015467593553083,
TTLL12,ENSG00000100304,0.00938783872392424,0.721924039078137,0.00469956075749034,-0.000531465585331031,
NELFE,ENSG00000204356,0.00944832620319325,0.18866037638736,0.00545725791337992,0.00276173576391738,
CABLES1,ENSG00000134508,0.00945654896346071,0.00553983044547657,0.181597276417761,-0.00478373665440578,
UBTF,ENSG00000108312,0.00945946738659553,0.287905795680965,0.0047273751931427,0.00487670872312,
TRIM50,ENSG00000146755,0.00952106053671253,0.00537706883391498,0.0404039884327758,0.00508796286108758,
TSGA10,ENSG00000135951,0.00956155589300511,0.457151467329704,0.00485174663833643,0.00204142133476964,
SENP7,ENSG00000138468,0.00957360787538841,0.0105007432405568,0.0127141365536531,0.00693347031667059,
DCAF4L2,ENSG00000176566,0.00957670368398156,0.00532302782235616,0.0844492541683863,0.00627480905014452,
ATF6B,ENSG00000213676,0.00957854560872651,0.302877508781702,0.00481268924727463,-0.0016807866945501,
FKBP4,ENSG00000004478,0.00961715572599831,0.0159867025042719,0.00750460114309326,0.00559559420673102,
TTYH2,ENSG00000141540,0.00968280323379267,0.0137238818299055,0.00813690417078061,0.00435263853797956,
C14orf28,ENSG00000179476,0.00973904993792418,0.283703431552378,0.00520378485349837,0.00480318834446748,
PTRHD1,ENSG00000184924,0.0100465125193858,0.0479216463753978,0.0065585859607975,0.0103985790786309,
CCL4,ENSG00000275302,0.0101658709415546,0.00638649355663756,0.0365653199710383,0.0113810367902083,
HAVCR2,ENSG00000135077,0.0101791457237389,0.0447024338952546,0.00643852739219597,0.0034453095023077,
ZNF541,ENSG00000118156,0.0102436044484248,0.00494214479938981,0.152973271206925,0.00316391731617085,
RBM14,ENSG00000239306,0.0102677479438211,0.0266342761060244,0.00670433688498651,0.00527958757610495,
SPRYD7,ENSG00000123178,0.0102758665723098,0.0107367504594682,0.0198571086409958,0.0259649518590737,
GDI1,ENSG00000203879,0.0102936271231685,0.00559145558424234,0.211205707597711,0.0220791327214241,
ACTB,ENSG00000075624,0.0102983924439558,0.0912531806253919,0.0055185320986908,0.050328592727433,
MAP3K13,ENSG00000073803,0.0103536928537457,0.206302858105781,0.00525677994532003,0.00212830213211097,
PSD4,ENSG00000125637,0.0103548042255014,0.126786497114606,0.00526923854655992,0.00191096514826221,
HNRNPA1,ENSG00000135486,0.0103642260568956,0.00702115635315637,0.0405100249986913,0.019634063496277,
C1orf159,ENSG00000131591,0.0104263336559497,0.005707180263124,0.0457921776741281,-0.00401376940192098,
GLS2,ENSG00000135423,0.0104876110948471,0.216020572818199,0.00547378639040863,-0.00621764435775249,
OR7C2,ENSG00000127529,0.0105107656928169,0.0071026284949629,0.0134846420520984,0.00321503459860974,
APOC2,ENSG00000234906,0.0106663024576156,0.101604994232359,0.00764555533714772,0.0094159051132987,
TRNAU1AP,ENSG00000180098,0.0107090651421403,0.00716966175120959,0.0672116035754247,0.0086981116498627,
GPR34,ENSG00000171659,0.0107487106016252,0.0445943331867537,0.00710114846426291,0.0149322076129715,
IL17RC,ENSG00000163702,0.0107585920627881,0.931084571345845,0.00527510140793175,-0.0000790700758007602,
ZSCAN29,ENSG00000140265,0.0107812138877259,0.00748574916647382,0.0264994303498416,0.00493535394841833,
CRMP1,ENSG00000072832,0.0108560909509726,0.0061889004797826,0.264377772640621,0.0043885624396417,
DYTN,ENSG00000232125,0.0109049486759076,0.0221794687049716,0.00692606514821581,0.00265320517247816,
VARS2,ENSG00000137411,0.0109381318826678,0.0535014583545103,0.00775933919843252,0.00197728783990605,
RNF212,ENSG00000178222,0.0109415168520069,0.00585934679878319,0.122492809218458,0.0045954249984409,
TRMT61A,ENSG00000166166,0.0110040905374093,0.160528689907368,0.00520981280764166,0.00769484746099221,
ANKRD20A3,ENSG00000276203,0.0110233820032639,0.00574248245675046,0.187026084203888,0.0192229238715336,
MRPS30,ENSG00000112996,0.0110288639836448,0.105694283907432,0.00556808022673649,0.00205636807833487,
MAP3K6,ENSG00000142733,0.011100615342334,0.00544116827655183,0.20856938569584,0.00354466612574853,
ADCK5,ENSG00000173137,0.0111428729604109,0.00815835404857879,0.0210678606621248,-0.00761730254504207,
ALDH6A1,ENSG00000119711,0.0111611252461622,0.0118815115779344,0.0106603084632063,-0.00567626198090086,
OPN1MW,ENSG00000268221,0.0112061308060781,0.0737810812749244,0.00775886845855345,0.00531366866677799,
IQGAP2,ENSG00000145703,0.011315567910023,0.0096781758332577,0.0231072166364086,-0.00275876713860735,
SLC5A12,ENSG00000148942,0.0114721728342734,0.401252930487727,0.00659882195626726,-0.00195691122596661,
DUSP19,ENSG00000162999,0.0114810102883279,0.0836130493291652,0.00700861107820239,0.00594737003927019,
USF3,ENSG00000176542,0.0115689910180107,0.00874918954719506,0.0186154465560159,-0.00227277007567082,
NOCT,ENSG00000151014,0.0116060242077652,0.00602301534466421,0.124632425672712,-0.00542336800474807,
MSL2,ENSG00000174579,0.0116113376138474,0.0240377963514771,0.00785679931147421,0.00434707018139696,
KPNA2,ENSG00000182481,0.0117296658044476,0.00785955033425734,0.0193792397513203,0.00433062279545344,
AKAP6,ENSG00000151320,0.0117482173752671,0.00573997918340252,0.128199184619087,0.00247892413404399,
MSMB,ENSG00000263639,0.0117763224997522,0.0772959338906526,0.00707500090906887,0.0150956030723865,
ANKRD24,ENSG00000089847,0.0118238432331984,0.0164962145228298,0.0117984271861556,0.00257169430376658,
RELA,ENSG00000173039,0.011957132087102,0.100530506043145,0.00784675987884964,0.00462857391742804,
GPR153,ENSG00000158292,0.0119789526666848,0.00655410430633663,0.145007911742941,0.00460214159592201,
IQCB1,ENSG00000173226,0.0120331349229671,0.161304223701415,0.00752524019180756,-0.00266015836495453,
CLDN5,ENSG00000184113,0.012049871583297,0.00638311476850362,0.76994520101513,-0.0123081916465563,
ESPL1,ENSG00000135476,0.01209303455685,0.102979291061498,0.00590409214090437,0.00170206668036646,
PRAMEF25,ENSG00000229571,0.012097947909267,0.0151611543324549,0.0104527142065123,0.0586373706647404,
TMEM86B,ENSG00000180089,0.0121233799023723,0.0071564781380129,0.0865983883170665,0.00587398716375266,
SOWAHB,ENSG00000186212,0.012152438426954,0.00671126419250645,0.0774475594553116,0.00539723494607997,
SLC6A4,ENSG00000108576,0.0122103859135125,0.00885403782694705,0.0331006354411818,0.00543050248475157,
SSX2,ENSG00000241476,0.0122527542374411,0.0129734031493538,0.0119114633390234,0.02602744240136,
POU2F2,ENSG00000028277,0.0122622028964867,0.0319174470601756,0.00909353522802192,0.0096059048519665,
SOX6,ENSG00000110693,0.0123352491757677,0.00877609353184694,0.0366461659557071,0.00866744997668757,
FOXP1,ENSG00000114861,0.0123592449998956,0.794533727657922,0.00707953662249394,-0.000661172239581273,
LAG3,ENSG00000089692,0.0124083893092234,0.00645557703021316,0.361816561017386,0.00427161414154439,
FAM189A1,ENSG00000104059,0.0125187024711523,0.338181992158127,0.00652014071289331,-0.0012898117637261,
PPP1R37,ENSG00000104866,0.0125931221716344,0.0234992484413096,0.0085104658424886,0.00427240297026261,
GALM,ENSG00000143891,0.0127534871679742,0.0128409700319565,0.0151067367129797,-0.00740583795733318,
MYO7B,ENSG00000169994,0.0127866433782644,0.0101455441108743,0.032696607494167,-0.0023457939372988,
KCNS3,ENSG00000170745,0.0128477061310459,0.00645313589855045,0.906549748381634,-0.00943863891287848,
HMGN1,ENSG00000205581,0.0129134771836058,0.0419774505831311,0.00922623078320484,-0.00802727414094859,
RIC3,ENSG00000166405,0.0130309363304127,0.00799776925644213,0.0274409966251746,0.00275889244752277,
SEC14L3,ENSG00000100012,0.0130619642038369,0.0130015059410908,0.0109190093413147,0.0026934305063456,
ZKSCAN3,ENSG00000189298,0.0130633697731551,0.0111900585019968,0.0154590509041185,-0.00376115232533244,
ZNF821,ENSG00000102984,0.0130925901973266,0.00847252315395031,0.0576485356890375,-0.00860729188436668,
FAHD2A,ENSG00000115042,0.0131492863908761,0.00704381355049355,0.253614440518629,0.00924757909089235,
AC140504.1,ENSG00000261130,0.0131534056149412,0.00679646172935122,0.106657866629695,-0.0222440658540942,
SIGLEC14,ENSG00000254415,0.0132971103065566,0.00888486073456063,0.0328684403134866,-0.00459049575541428,
BLOC1S4,ENSG00000186222,0.0133417826838443,0.00888589101454262,0.163911667702232,-0.00697215920944046,
IPPK,ENSG00000127080,0.0133556205296249,0.00780517239929845,0.0303949512227857,-0.00420855980191148,
ENPP2,ENSG00000136960,0.0133941709145332,0.00685674503949085,0.1447641069342,0.0041004231608953,
AC097634.4,ENSG00000285708,0.0134193555459755,0.464573646555341,0.00780335281281164,-0.00195318958324554,
RNASE6,ENSG00000169413,0.0134582291681107,0.00816106030179087,0.0577083167862071,0.0127848850949519,
CELA3B,ENSG00000219073,0.0134989317823155,0.00862006327105647,0.273938414197357,-0.00258872713133213,
RABEPK,ENSG00000136933,0.0135389111693555,0.0345784203820131,0.00824778057161923,0.00445661823450657,
TRAPPC13,ENSG00000113597,0.0135953970340847,0.0163252188549559,0.0109254916339163,-0.00520970529373009,
